Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
3395,160381,23,NP, ,3,18-May-2017,14:43:34,,,,401650000,-129,,0,18-May-2017,14:43:34,,,,,,,,,,27,1,149,128,0,52,130,212,202,0,129,8,48,8,33,147,33,151,204,102,51,72,0,,,,,,,,,
3395,160381,23,NN, ,4,23-May-2017,06:15:59,,,,401650000,-133,,0,23-May-2017,06:15:59,,,,,,,,,,30,161,149,152,0,52,130,212,214,0,128,144,34,7,1,219,174,8,237,165,187,14,65,,,,,,,,,
3395,160381,31,SR, ,5,25-May-2017,05:04:40,,,,401650000,-131,,0,25-May-2017,05:04:40,,,,,,,,,,6,1,74,228,150,174,192,38,192,105,144,50,86,16,137,4,32,56,91,84,239,212,106,215,14,140,19,169,239,97,162,
3395,160381,23,NN, ,6,31-May-2017,06:29:07,,,,401650000,-130,,0,31-May-2017,06:29:07,,,,,,,,,,19,193,149,198,5,48,74,141,182,252,179,17,139,19,155,82,104,166,169,60,237,210,73,,,,,,,,,
3395,160381,23,NP, ,7,02-Jun-2017,02:44:16,,,,401650000,-132,,0,02-Jun-2017,02:44:16,,,,,,,,,,30,129,150,8,16,55,66,212,226,0,208,9,152,28,75,24,156,157,198,35,28,128,196,,,,,,,,,
3395,160381,23,SR,B,8,02-Jun-2017,04:19:32,21.4668,-157.7446,,401650000,-122,6,0,02-Jun-2017,04:19:06,21.4668,-157.7446,52,,,,,,,11,33,149,160,0,48,66,212,222,0,128,112,31,6,136,190,115,151,76,230,170,15,255,,,,,,,,,
3395,160381,23,SR,B,8,02-Jun-2017,04:19:32,21.4668,-157.7446,,401650000,-122,6,0,02-Jun-2017,04:19:58,21.4668,-157.7446,52,,,,,,,19,225,149,192,2,114,130,212,214,0,128,64,17,4,34,35,17,152,77,166,243,232,0,,,,,,,,,
3395,160381,23,NN,A,9,02-Jun-2017,04:21:53,21.4564,-157.7376,,401677331,-128,6,0,02-Jun-2017,04:19:06,21.4564,-157.7376,452,347,1600,75,140,,,11,33,149,160,0,48,66,212,222,0,128,112,31,6,136,190,115,151,76,228,163,248,0,,,,,,,,,
3395,160381,23,NN,A,9,02-Jun-2017,04:21:53,21.4564,-157.7376,,401677331,-128,6,0,02-Jun-2017,04:19:58,21.4564,-157.7376,452,347,1600,75,140,,,19,225,149,192,2,114,130,212,214,0,128,64,17,4,34,35,17,152,77,166,243,232,8,,,,,,,,,
3395,160381,31,NN,A,9,02-Jun-2017,04:21:53,21.4564,-157.7376,,401677331,-128,6,0,02-Jun-2017,04:26:38,21.4564,-157.7376,452,347,1600,75,140,,,202,228,161,192,223,179,181,87,184,237,22,18,6,89,255,168,140,206,151,168,18,245,242,118,71,20,191,235,100,196,117,
3395,160381,23,NK,2,10,02-Jun-2017,04:49:22,21.4615,-157.7589,,401677360,-121,56,0,02-Jun-2017,04:46:42,21.4615,-157.7589,278,427,888,205,94,,,3,97,149,200,16,116,130,212,230,0,192,56,13,4,2,47,16,154,77,166,243,232,0,,,,,,,,,
3395,160381,31,NK,2,10,02-Jun-2017,04:49:22,21.4615,-157.7589,,401677360,-121,56,0,02-Jun-2017,04:49:06,21.4615,-157.7589,278,427,888,205,94,,,16,41,74,232,187,254,132,39,97,121,172,49,232,25,87,94,204,202,135,45,181,50,169,59,190,229,108,144,143,17,231,
3395,160381,23,NK,2,10,02-Jun-2017,04:49:22,21.4615,-157.7589,,401677360,-121,56,0,02-Jun-2017,04:50:23,21.4615,-157.7589,278,427,888,205,94,,,30,129,149,208,0,50,2,212,226,0,128,48,12,4,226,19,16,153,205,231,52,56,0,,,,,,,,,
3395,160381,31,NK,2,10,02-Jun-2017,04:49:22,21.4615,-157.7589,,401677360,-121,56,0,02-Jun-2017,04:51:20,21.4615,-157.7589,278,427,888,205,94,,,30,33,74,236,180,46,192,40,128,26,32,10,114,8,154,130,101,160,169,80,46,27,83,127,179,28,30,197,89,198,58,
3395,160381,31,NP,B,11,03-Jun-2017,00:47:41,21.4589,-157.7574,,401677359,-130,,0,03-Jun-2017,00:47:41,21.4589,-157.7574,,11921,32642,4353,64,,,202,181,143,108,14,146,250,46,14,192,31,54,100,172,146,101,0,16,97,74,125,240,8,7,16,183,157,33,195,191,159,
3395,160381,31,NK,B,12,03-Jun-2017,06:05:01,21.4571,-157.7592,,401677358,-133,8,0,03-Jun-2017,06:05:01,21.4571,-157.7592,,10878,18818,6287,70,,,17,64,74,220,192,177,228,39,101,107,50,107,168,109,89,17,84,245,232,160,22,101,241,170,252,218,77,113,120,101,228,
3395,160381,23,NP,B,13,04-Jun-2017,00:29:57,21.4577,-157.7520,,401677363,-140,,0,04-Jun-2017,00:29:58,21.4577,-157.7520,,13541,16068,11410,74,,,2,1,150,24,24,53,66,212,218,0,96,80,14,93,131,61,4,32,230,191,26,254,244,,,,,,,,,
3395,160381,31,NN,B,14,04-Jun-2017,04:01:23,21.4554,-157.7412,,401677361,-133,8,0,04-Jun-2017,04:01:23,21.4554,-157.7412,,4766,9822,2312,28,,,24,225,73,150,94,77,91,22,96,2,208,104,208,61,134,201,44,204,244,250,108,182,158,7,109,197,195,190,1,222,164,
3395,160381,31,NK,B,15,04-Jun-2017,04:01:23,21.4627,-157.7395,,401677360,-129,,0,04-Jun-2017,04:01:23,21.4627,-157.7395,,3686,6961,1951,45,,,24,225,75,16,110,45,115,151,104,41,115,176,233,183,48,25,127,150,225,253,39,231,186,202,180,226,251,180,183,62,145,
3395,160381,31,SR,2,16,04-Jun-2017,04:57:50,21.4615,-157.7727,,401677359,-124,58,0,04-Jun-2017,04:52:32,21.4615,-157.7727,683,306,1198,78,101,,,30,193,74,252,208,26,192,41,32,26,72,126,118,5,146,137,120,77,242,191,239,115,182,95,236,25,217,18,12,127,16,
3395,160381,31,SR,2,16,04-Jun-2017,04:57:50,21.4615,-157.7727,,401677359,-124,58,0,04-Jun-2017,04:56:08,21.4615,-157.7727,683,306,1198,78,101,,,7,67,88,78,245,162,128,38,192,89,145,54,76,2,136,212,228,84,104,200,97,254,33,104,136,214,147,100,121,26,228,
3395,160381,23,SR,2,16,04-Jun-2017,04:57:50,21.4615,-157.7727,,401677359,-124,58,0,04-Jun-2017,04:57:39,21.4615,-157.7727,683,306,1198,78,101,,,81,193,117,81,254,154,79,245,95,198,252,253,190,189,118,152,158,68,85,150,29,201,240,,,,,,,,,
3395,160381,31,SR,2,16,04-Jun-2017,04:57:50,21.4615,-157.7727,,401677359,-124,58,0,04-Jun-2017,04:58:59,21.4615,-157.7727,683,306,1198,78,101,,,15,225,74,224,137,162,192,38,128,105,160,74,35,19,149,69,163,33,135,248,133,170,34,102,136,214,147,36,89,24,230,
3395,160381,31,SR,2,16,04-Jun-2017,04:57:50,21.4615,-157.7727,,401677359,-124,58,0,04-Jun-2017,05:03:55,21.4615,-157.7727,683,306,1198,78,101,,,17,161,75,4,52,22,192,39,96,41,197,13,253,20,209,196,179,230,64,112,8,163,11,12,32,241,206,72,197,134,247,
3395,160381,31,MA,B,17,04-Jun-2017,07:55:03,21.4596,-157.8022,,401677359,-130,8,0,04-Jun-2017,07:55:04,21.4596,-157.8022,,4291,4602,4001,89,,,17,65,74,220,192,250,192,39,64,57,168,46,102,17,137,4,162,33,57,84,97,254,33,106,136,214,147,36,89,24,230,
3395,160381,31,NK,A,18,06-Jun-2017,04:53:53,21.4631,-157.7495,,401677358,-129,,0,06-Jun-2017,04:43:42,21.4631,-157.7495,640,711,3847,131,136,,,202,181,143,108,14,18,219,31,203,73,250,73,143,7,8,107,138,248,55,132,116,117,213,44,98,86,162,178,138,192,0,
3395,160381,31,NK,A,18,06-Jun-2017,04:53:53,21.4631,-157.7495,,401677358,-129,,0,06-Jun-2017,04:53:25,21.4631,-157.7495,640,711,3847,131,136,,,31,193,75,6,203,30,200,38,226,42,154,14,108,4,153,134,237,144,131,115,81,134,232,6,184,14,250,140,82,186,108,
3395,160381,23,NK,A,18,06-Jun-2017,04:53:53,21.4631,-157.7495,,401677358,-129,,0,06-Jun-2017,04:54:22,21.4631,-157.7495,640,711,3847,131,136,,,30,129,150,8,16,55,66,212,226,0,192,40,7,1,161,123,30,155,206,40,18,56,42,,,,,,,,,
3395,160381,31,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:11:15,21.4587,-157.7878,527,1929,31877,116,77,,,17,65,74,220,192,250,192,39,64,57,168,46,102,17,138,38,242,177,89,18,99,248,33,90,91,236,141,25,135,212,25,
3395,160381,27,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:12:06,21.4587,-157.7878,527,1929,31877,116,77,,,138,201,213,156,29,149,235,74,7,8,183,72,227,56,217,183,154,36,139,24,165,214,220,178,160,0,0,,,,,
3395,160381,31,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:13:22,21.4587,-157.7878,527,1929,31877,116,77,,,202,217,23,92,115,76,221,226,224,0,237,72,72,148,155,225,11,158,232,101,12,97,224,172,98,153,218,250,203,0,0,
3395,160381,23,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:15:36,21.4587,-157.7878,527,1929,31877,116,77,,,3,97,149,200,16,116,130,212,230,0,192,56,13,4,2,107,91,201,135,104,249,69,155,,,,,,,,,
3395,160381,27,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:16:30,21.4587,-157.7878,527,1929,31877,116,77,,,69,48,118,243,232,76,197,85,99,21,2,21,212,1,195,13,207,161,100,212,37,94,1,136,2,34,48,,,,,
3395,160381,31,NN,0,19,06-Jun-2017,05:11:15,21.4587,-157.7878,,401677357,-127,56,0,06-Jun-2017,05:20:02,21.4587,-157.7878,527,1929,31877,116,77,,,16,33,74,232,168,62,192,39,96,121,184,42,104,11,142,67,163,145,31,21,53,82,41,248,33,105,32,40,50,223,193,
3395,160381,31,SR,B,20,06-Jun-2017,05:31:19,21.4562,-157.7916,,401677356,-131,6,0,06-Jun-2017,05:30:11,21.4562,-157.7916,137,2207,8710,559,113,,,30,33,74,228,54,110,192,40,150,253,160,51,246,8,222,146,101,49,164,206,242,48,128,19,117,91,196,166,89,32,184,
3395,160381,23,SR,B,20,06-Jun-2017,05:31:19,21.4562,-157.7916,,401677356,-131,6,0,06-Jun-2017,05:32:28,21.4562,-157.7916,137,2207,8710,559,113,,,31,129,149,216,4,59,159,212,226,0,192,39,75,188,37,163,55,111,130,120,243,32,24,,,,,,,,,
3395,160381,27,NN,A,21,08-Jun-2017,04:54:46,21.4637,-157.7667,,401677358,-127,,0,08-Jun-2017,04:51:03,21.4637,-157.7667,400,188,349,101,125,,,171,4,58,234,101,58,58,30,201,205,9,223,150,53,137,184,38,136,122,142,169,100,19,42,17,86,86,,,,,
3395,160381,31,NN,A,21,08-Jun-2017,04:54:46,21.4637,-157.7667,,401677358,-127,,0,08-Jun-2017,04:55:35,21.4637,-157.7667,400,188,349,101,125,,,31,193,75,6,203,26,192,38,224,41,184,14,108,4,153,129,229,192,137,90,7,221,249,81,126,176,190,33,116,8,202,
3395,160381,23,NN,A,21,08-Jun-2017,04:54:46,21.4637,-157.7667,,401677358,-127,,0,08-Jun-2017,04:57:43,21.4637,-157.7667,400,188,349,101,125,,,30,129,150,8,16,83,123,231,45,1,122,242,38,240,219,91,74,38,89,78,149,222,209,,,,,,,,,
3395,160381,23,NP,B,22,09-Jun-2017,01:23:13,21.4543,-157.8510,,401677352,-131,,0,09-Jun-2017,01:23:13,21.4543,-157.8510,,4620,4987,4280,57,,,16,193,150,64,28,49,211,81,31,157,74,99,142,116,53,46,249,41,240,160,244,114,175,,,,,,,,,
3395,160381,31,NP,B,23,10-Jun-2017,15:17:12,21.4404,-157.6599,,401677345,-127,,0,10-Jun-2017,15:16:44,21.4404,-157.6599,58,4200,38537,457,97,,,31,193,75,6,203,26,192,38,224,41,184,14,108,4,153,129,229,192,137,88,50,82,14,149,1,8,199,71,54,89,171,
3395,160381,23,NP,B,23,10-Jun-2017,15:17:12,21.4404,-157.6599,,401677345,-127,,0,10-Jun-2017,15:17:42,21.4404,-157.6599,58,4200,38537,457,97,,,30,129,150,8,16,55,64,145,219,168,197,178,62,173,151,152,133,228,123,140,50,191,67,,,,,,,,,
3395,160381,31,NN,1,24,10-Jun-2017,17:05:48,21.4254,-157.6498,,401677364,-126,57,0,10-Jun-2017,17:03:52,21.4254,-157.6498,226,668,5418,82,103,,,8,65,75,42,32,70,192,38,224,105,152,54,78,16,140,69,161,33,167,176,129,152,36,93,13,17,36,243,73,136,200,
3395,160381,23,NN,1,24,10-Jun-2017,17:05:48,21.4254,-157.6498,,401677364,-126,57,0,10-Jun-2017,17:05:21,21.4254,-157.6498,226,668,5418,82,103,,,107,42,33,110,140,118,2,227,32,160,72,206,11,190,48,8,89,81,19,165,149,150,0,,,,,,,,,
3395,160381,31,NN,1,24,10-Jun-2017,17:05:48,21.4254,-157.6498,,401677364,-126,57,0,10-Jun-2017,17:06:22,21.4254,-157.6498,226,668,5418,82,103,,,235,8,117,58,151,164,197,57,78,128,20,58,196,43,27,39,233,42,121,104,203,82,78,81,101,165,149,17,123,94,96,
3395,160381,23,NN,1,24,10-Jun-2017,17:05:48,21.4254,-157.6498,,401677364,-126,57,0,10-Jun-2017,17:07:38,21.4254,-157.6498,226,668,5418,82,103,,,19,225,149,192,2,114,130,212,214,0,128,64,17,4,34,35,17,152,77,166,243,104,0,,,,,,,,,
3395,160381,31,NK,1,25,10-Jun-2017,17:11:33,21.4242,-157.6535,,401677364,-129,56,0,10-Jun-2017,17:10:12,21.4242,-157.6535,164,1479,5198,421,122,,,202,228,161,192,223,179,181,87,184,237,22,18,6,89,255,105,131,46,53,122,248,13,198,44,168,147,130,154,154,97,209,
3395,160381,27,NK,1,25,10-Jun-2017,17:11:33,21.4242,-157.6535,,401677364,-129,56,0,10-Jun-2017,17:11:06,21.4242,-157.6535,164,1479,5198,421,122,,,138,201,213,156,29,149,235,74,7,8,183,72,227,56,217,174,154,36,139,42,37,86,220,178,160,0,0,,,,,
3395,160381,31,NK,1,25,10-Jun-2017,17:11:33,21.4242,-157.6535,,401677364,-129,56,0,10-Jun-2017,17:12:02,21.4242,-157.6535,164,1479,5198,421,122,,,202,217,23,92,115,76,221,226,224,0,237,72,72,148,155,255,11,158,232,101,12,97,224,172,168,151,58,250,203,0,0,
3395,160381,23,NK,1,25,10-Jun-2017,17:11:33,21.4242,-157.6535,,401677364,-129,56,0,10-Jun-2017,17:12:56,21.4242,-157.6535,164,1479,5198,421,122,,,3,97,149,200,16,116,130,212,230,0,192,56,13,4,2,47,16,154,77,166,243,232,0,,,,,,,,,
3395,160381,31,NK, ,26,13-Jun-2017,03:32:43,,,,401650000,-127,,0,13-Jun-2017,03:32:43,,,,,,,,,,30,129,75,49,176,78,192,40,32,25,196,50,82,19,134,5,160,193,151,216,133,128,43,82,139,210,99,243,161,136,200,
3395,160381,31,SR, ,27,13-Jun-2017,03:32:43,,,,401650000,-138,,0,13-Jun-2017,03:32:43,,,,,,,,,,30,129,75,49,176,78,192,40,32,25,196,50,82,19,134,5,160,193,151,216,133,128,43,82,139,210,99,243,161,136,200,
3395,160381,27,NK, ,28,14-Jun-2017,04:54:30,,,,401650000,-129,,0,14-Jun-2017,04:54:30,,,,,,,,,,82,176,118,243,232,76,197,85,103,19,97,214,20,2,189,17,255,102,100,212,181,102,1,172,2,42,48,,,,,
3395,160381,23,NN, ,29,15-Jun-2017,16:02:31,,,,401650000,-140,,0,15-Jun-2017,16:02:31,,,,,,,,,,7,129,150,86,28,41,194,212,114,0,192,208,46,9,140,62,100,148,76,103,19,200,0,,,,,,,,,
3395,160381,31,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:47:23,21.4884,-157.7691,431,370,2108,65,102,,,235,56,135,30,81,75,73,108,38,223,191,186,206,169,83,204,210,248,174,218,131,239,181,18,15,101,159,11,187,85,96,
3395,160381,27,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:49:13,21.4884,-157.7691,431,370,2108,65,102,,,139,41,213,26,40,151,97,182,161,17,98,197,81,78,117,63,186,202,234,83,36,89,149,109,25,15,107,,,,,
3395,160381,31,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:50:49,21.4884,-157.7691,431,370,2108,65,102,,,234,224,141,160,219,18,5,127,87,132,232,99,50,239,45,31,48,202,224,61,135,174,125,54,135,204,102,44,9,94,216,
3395,160381,23,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:51:37,21.4884,-157.7691,431,370,2108,65,102,,,31,1,149,248,2,175,66,212,226,0,128,56,15,4,165,102,197,39,215,181,176,172,154,,,,,,,,,
3395,160381,23,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:53:26,21.4884,-157.7691,431,370,2108,65,102,,,0,161,150,40,36,52,130,212,210,0,192,64,15,3,97,51,43,154,77,0,224,23,14,,,,,,,,,
3395,160381,31,NK,2,30,15-Jun-2017,16:48:17,21.4884,-157.7691,,401677355,-126,50,0,15-Jun-2017,16:54:34,21.4884,-157.7691,431,370,2108,65,102,,,17,161,75,4,52,22,192,39,96,41,192,14,108,4,145,193,227,160,137,108,42,90,11,177,3,35,136,204,165,44,92,
3395,160381,31,SR,3,31,15-Jun-2017,16:54:34,21.4811,-157.7668,,401677363,-135,56,0,15-Jun-2017,16:54:34,21.4811,-157.7668,439,188,359,98,99,,,17,161,75,4,52,22,192,39,96,41,192,14,108,4,145,193,227,160,137,108,42,90,15,157,207,173,160,143,70,213,193,
3395,160381,23,SR,3,31,15-Jun-2017,16:54:34,21.4811,-157.7668,,401677363,-135,56,0,15-Jun-2017,16:55:24,21.4811,-157.7668,439,188,359,98,99,,,11,193,150,56,12,48,130,212,214,0,192,48,10,2,194,115,8,154,79,40,20,216,0,,,,,,,,,
3395,160381,31,SR,3,31,15-Jun-2017,16:54:34,21.4811,-157.7668,,401677363,-135,56,0,15-Jun-2017,16:58:25,21.4811,-157.7668,439,188,359,98,99,,,19,161,75,32,116,34,192,39,32,41,200,54,120,178,184,187,219,161,24,144,100,144,31,93,69,17,239,199,111,137,199,
3395,160381,27,SR,3,31,15-Jun-2017,16:54:34,21.4811,-157.7668,,401677363,-135,56,0,15-Jun-2017,16:59:37,21.4811,-157.7668,439,188,359,98,99,,,171,4,58,234,101,58,58,30,201,205,9,223,150,53,137,216,38,136,122,142,169,103,195,179,81,86,86,,,,,
3395,160381,31,SR,3,31,15-Jun-2017,16:54:34,21.4811,-157.7668,,401677363,-135,56,0,15-Jun-2017,17:01:53,21.4811,-157.7668,439,188,359,98,99,,,202,181,143,108,14,18,219,31,203,73,251,198,42,159,246,241,50,187,31,18,154,139,40,2,49,193,89,57,65,213,80,
3395,160381,31,SR,B,32,16-Jun-2017,16:23:27,21.5371,-157.7682,,401677365,-128,,0,16-Jun-2017,16:23:27,21.5371,-157.7682,411,3762,383494,36,89,,,9,33,75,66,4,58,192,39,0,73,160,66,54,17,136,102,241,30,120,250,110,187,20,195,89,142,116,4,223,75,171,
3395,160381,31,SR,B,32,16-Jun-2017,16:23:27,21.5371,-157.7682,,401677365,-128,,0,16-Jun-2017,16:30:18,21.5371,-157.7682,411,3762,383494,36,89,,,235,60,136,52,134,0,141,151,225,4,57,73,16,62,218,138,236,62,58,176,221,93,114,188,67,133,56,30,23,223,71,
3395,160381,31,NK,B,33,16-Jun-2017,16:30:17,21.5366,-157.8125,,401677362,-128,6,0,16-Jun-2017,16:23:27,21.5366,-157.8125,411,354,1539,81,41,,,9,33,75,66,4,58,192,39,0,73,160,66,54,17,136,69,85,137,251,2,246,231,18,176,31,198,245,69,197,67,84,
3395,160381,31,NK,B,33,16-Jun-2017,16:30:17,21.5366,-157.8125,,401677362,-128,6,0,16-Jun-2017,16:30:18,21.5366,-157.8125,411,354,1539,81,41,,,235,60,136,52,134,0,141,151,225,4,57,73,16,62,218,138,236,62,58,176,221,93,114,82,165,74,181,106,149,106,149,
3395,160381,23,NN,B,34,16-Jun-2017,17:33:29,21.5587,-157.8311,,401677357,-125,8,0,16-Jun-2017,17:32:22,21.5587,-157.8311,134,730,4860,109,44,,,2,1,150,24,184,55,98,180,83,65,194,176,227,146,233,100,47,53,188,28,122,238,155,,,,,,,,,
3395,160381,23,NN,B,34,16-Jun-2017,17:33:29,21.5587,-157.8311,,401677357,-125,8,0,16-Jun-2017,17:34:36,21.5587,-157.8311,134,730,4860,109,44,,,7,129,150,80,28,41,195,211,234,124,188,254,151,100,62,196,117,56,100,245,40,56,88,,,,,,,,,
3395,160381,31,NK,B,35,16-Jun-2017,18:02:07,21.5722,-157.8471,,401677355,-126,6,0,16-Jun-2017,18:02:07,21.5722,-157.8471,,1784,4836,657,44,,,24,225,75,16,108,46,192,38,192,41,176,14,94,4,150,129,101,240,153,104,50,82,14,145,131,227,97,8,184,70,44,
3395,160381,23,NN,B,36,16-Jun-2017,19:14:53,21.5963,-157.8728,,401677359,-135,8,0,16-Jun-2017,19:14:53,21.5963,-157.8728,,2422,3138,1869,44,,,0,161,150,40,36,52,130,212,210,0,192,64,15,3,97,146,226,206,85,103,101,240,167,,,,,,,,,
3395,160381,23,MA,B,37,16-Jun-2017,19:38:47,21.6105,-157.8813,,401677360,-122,6,0,16-Jun-2017,19:37:39,21.6105,-157.8813,137,1298,24351,69,118,,,11,193,150,56,12,48,130,212,198,2,216,153,40,24,157,143,246,25,240,145,152,149,240,,,,,,,,,
3395,160381,31,MA,B,37,16-Jun-2017,19:38:47,21.6105,-157.8813,,401677360,-122,6,0,16-Jun-2017,19:39:56,21.6105,-157.8813,137,1298,24351,69,118,,,19,161,75,32,116,34,192,39,32,41,200,18,58,51,168,66,61,122,103,70,52,209,5,255,119,73,104,136,216,198,58,
3395,160381,31,MB,1,38,16-Jun-2017,20:34:52,21.6295,-157.8825,,401677359,-130,48,0,16-Jun-2017,20:32:50,21.6295,-157.8825,262,1362,3213,577,134,,,202,228,161,192,223,179,181,87,184,237,22,18,6,91,255,116,131,46,55,122,248,13,198,45,10,64,218,146,202,0,33,
3395,160381,23,MB,1,38,16-Jun-2017,20:34:52,21.6295,-157.8825,,401677359,-130,48,0,16-Jun-2017,20:33:36,21.6295,-157.8825,262,1362,3213,577,134,,,27,97,150,120,4,107,130,212,226,1,0,104,24,29,140,94,253,185,203,42,82,99,166,,,,,,,,,
3395,160381,31,MB,1,38,16-Jun-2017,20:34:52,21.6295,-157.8825,,401677359,-130,48,0,16-Jun-2017,20:35:53,21.6295,-157.8825,262,1362,3213,577,134,,,2,225,75,60,128,14,128,103,96,185,208,42,66,20,133,134,158,130,117,72,197,34,23,69,143,143,68,193,75,216,194,
3395,160381,31,MB,1,38,16-Jun-2017,20:34:52,21.6295,-157.8825,,401677359,-130,48,0,16-Jun-2017,20:37:12,21.6295,-157.8825,262,1362,3213,577,134,,,9,33,75,66,4,58,192,39,0,73,160,66,54,7,238,126,167,177,179,171,160,156,133,73,237,177,244,21,203,230,65,
3395,160381,23,MA,0,39,16-Jun-2017,21:21:48,21.6637,-157.9231,,401677365,-122,58,0,16-Jun-2017,21:20:16,21.6637,-157.9231,212,1946,7566,500,134,,,6,161,150,72,4,47,194,212,222,0,192,64,15,7,71,50,129,151,73,107,22,191,161,,,,,,,,,
3395,160381,31,MA,0,39,16-Jun-2017,21:21:48,21.6637,-157.9231,,401677365,-122,58,0,16-Jun-2017,21:21:03,21.6637,-157.9231,212,1946,7566,500,134,,,18,96,190,39,140,11,26,3,135,195,2,173,228,246,238,218,188,162,225,32,108,188,17,239,187,50,185,27,77,182,95,
3395,160381,23,MA,0,39,16-Jun-2017,21:21:48,21.6637,-157.9231,,401677365,-122,58,0,16-Jun-2017,21:22:10,21.6637,-157.9231,212,1946,7566,500,134,,,16,234,25,9,13,95,241,229,152,52,160,187,8,115,216,101,56,198,174,129,229,99,112,,,,,,,,,
