Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
3395,160381,31,MA,0,39,16-Jun-2017,21:21:48,21.6637,-157.9231,,401677365,-122,58,0,16-Jun-2017,21:23:48,21.6637,-157.9231,212,1946,7566,500,134,,,20,1,75,52,108,38,192,40,128,26,48,10,116,5,151,2,229,241,91,237,214,62,159,44,198,150,61,66,37,164,188,
3395,160381,2,15X0004,,40,17-Jun-2017,00:54:36,21.5083,-158.1440,,,,,0,17-Jun-2017,00:54:36,,,809,,,,,,,16,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,160381,31,15X0004,,40,17-Jun-2017,00:54:36,21.5083,-158.1440,,,,,0,17-Jun-2017,01:02:30,,,809,,,,,,,20,1,75,52,108,38,192,40,128,26,48,10,116,5,151,2,229,241,24,152,101,246,33,96,11,146,163,243,161,136,200,
3395,160381,9,15X0004,,40,17-Jun-2017,00:54:36,21.5083,-158.1440,,,,,0,17-Jun-2017,01:08:05,,,809,,,,,,,171,49,184,174,75,179,195,93,181,,,,,,,,,,,,,,,,,,,,,,,
3395,160381,23,NP,B,41,17-Jun-2017,01:28:24,21.7182,-157.9461,,401677390,-140,8,0,17-Jun-2017,01:28:25,21.7182,-157.9461,,5837,11294,3017,72,,,30,33,150,104,12,45,66,212,230,0,64,80,20,4,1,71,63,94,61,176,12,133,202,,,,,,,,,
3395,160381,27,MA,B,42,17-Jun-2017,20:57:44,22.2382,-158.5359,,401677385,-120,,0,17-Jun-2017,20:57:45,22.2382,-158.5359,,15328,38233,6145,98,,,139,41,213,26,40,151,97,182,161,19,212,75,198,94,44,241,59,226,11,70,156,170,192,162,192,0,0,,,,,
3395,160381,31,MA, ,43,19-Jun-2017,20:22:07,,,,401650000,-121,,0,19-Jun-2017,20:22:07,,,,,,,,,,15,65,75,44,100,30,192,38,224,25,184,10,98,5,154,2,164,128,233,36,86,24,36,93,13,17,36,243,73,136,200,
3395,160381,23,MB, ,44,19-Jun-2017,21:13:04,,,,401650000,-130,,0,19-Jun-2017,21:13:04,,,,,,,,,,6,161,150,72,4,47,194,212,222,0,192,64,15,7,71,50,129,151,77,232,20,136,0,,,,,,,,,
3395,160381,27,NK, ,45,20-Jun-2017,05:37:04,,,,401650000,-135,,0,20-Jun-2017,05:37:04,,,,,,,,,,65,112,118,243,232,76,197,85,106,22,74,20,216,4,127,15,153,150,52,120,230,134,173,23,180,85,241,,,,,
3395,160381,31,NK,B,46,20-Jun-2017,18:10:42,22.8638,-159.7122,,401677327,-135,,0,20-Jun-2017,18:10:18,22.8638,-159.7122,48,30556,267944,3484,85,,,27,33,75,82,20,186,193,46,243,150,40,47,96,166,198,34,199,211,74,121,130,180,124,193,214,98,206,20,98,54,204,
3395,160381,31,NK,B,46,20-Jun-2017,18:10:42,22.8638,-159.7122,,401677327,-135,,0,20-Jun-2017,18:11:06,22.8638,-159.7122,48,30556,267944,3484,85,,,21,193,83,154,227,227,24,38,83,32,33,19,57,112,140,188,159,85,178,111,113,184,204,108,32,128,133,117,239,45,229,
3395,160381,31,MA,B,47,21-Jun-2017,07:10:29,23.1899,-160.1763,,401677349,-122,,0,21-Jun-2017,07:10:30,23.1899,-160.1763,,22548,87989,5778,60,,,20,65,75,58,140,22,128,35,213,129,174,148,168,106,215,171,154,95,7,192,237,38,171,103,249,28,225,192,39,206,80,
3395,160381,31,NP,B,48,22-Jun-2017,12:58:54,23.2073,-160.6461,,401677222,-138,,0,22-Jun-2017,12:57:20,23.2073,-160.6461,190,12485,293537,531,103,,,42,107,74,0,7,101,27,214,161,98,110,221,14,108,14,30,72,204,184,62,103,74,119,30,17,115,82,97,184,215,7,
3395,160381,27,NP,B,48,22-Jun-2017,12:58:54,23.2073,-160.6461,,401677222,-138,,0,22-Jun-2017,13:00:30,23.2073,-160.6461,190,12485,293537,531,103,,,82,215,217,199,216,4,81,151,2,150,76,82,104,224,100,44,159,140,240,173,155,183,199,20,53,55,240,,,,,
3395,160381,31,NN,B,49,22-Jun-2017,18:08:31,23.2364,-160.8384,,401677349,-126,6,0,22-Jun-2017,18:08:31,23.2364,-160.8384,,8001,16472,3886,104,,,30,193,75,90,55,254,192,39,160,57,208,18,112,6,147,2,98,161,39,136,85,190,39,82,15,207,68,163,105,168,190,
3395,160381,31,NN,B,50,22-Jun-2017,19:40:08,23.4917,-161.3684,,401677401,-137,6,0,22-Jun-2017,19:40:09,23.4917,-161.3684,,39847,121537,13064,126,,,29,129,219,74,117,34,195,32,94,243,37,79,43,176,49,187,15,191,53,131,183,78,219,182,231,57,253,92,102,119,62,
3395,160381,23,SR, ,51,27-Jun-2017,17:23:20,,,,401650000,-131,,0,27-Jun-2017,17:23:20,,,,,,,,,,4,97,150,184,36,45,2,212,246,1,0,104,31,8,76,98,97,147,206,231,148,24,0,,,,,,,,,
3395,160381,23,MA,B,52,27-Jun-2017,20:56:53,23.1914,-161.6090,,401677331,-122,,0,27-Jun-2017,20:55:58,23.1914,-161.6090,111,48936,,,,,,25,97,150,208,4,9,133,187,66,241,25,26,235,127,99,236,15,214,105,93,229,132,54,,,,,,,,,
3395,160381,31,MA,B,52,27-Jun-2017,20:56:53,23.1914,-161.6090,,401677331,-122,,0,27-Jun-2017,20:57:49,23.1914,-161.6090,111,48936,,,,,,1,225,75,110,141,254,192,39,96,42,16,18,110,5,149,130,164,128,184,172,93,254,32,112,12,144,157,14,190,128,68,
3395,160381,31,NK,B,53,28-Jun-2017,18:05:23,23.0881,-161.7546,Lat > 4 deviations from mean,401677347,-128,,0,28-Jun-2017,18:05:24,23.0881,-161.7546,,32432,127385,8257,107,,,203,114,54,238,156,38,76,92,155,126,148,130,131,172,142,22,98,34,209,199,59,134,82,173,201,9,218,226,138,192,0,
3395,160381,23,NN,1,54,28-Jun-2017,18:28:56,23.3471,-162.5473,,401677360,-124,46,0,28-Jun-2017,18:28:56,23.3471,-162.5473,495,1474,3374,643,84,,,25,97,150,208,0,43,130,212,242,1,196,187,201,69,133,244,57,55,171,95,253,188,9,,,,,,,,,
3395,160381,31,NN,1,54,28-Jun-2017,18:28:56,23.3471,-162.5473,,401677360,-124,46,0,28-Jun-2017,18:31:51,23.3471,-162.5473,495,1474,3374,643,84,,,1,225,75,110,141,254,192,39,96,42,16,18,110,5,149,130,164,128,184,168,93,254,32,96,141,144,196,115,129,160,190,
3395,160381,31,NN,1,54,28-Jun-2017,18:28:56,23.3471,-162.5473,,401677360,-124,46,0,28-Jun-2017,18:35:14,23.3471,-162.5473,495,1474,3374,643,84,,,10,97,75,89,151,231,85,163,255,219,65,9,112,82,192,45,7,68,2,247,6,103,178,238,72,212,32,176,22,183,239,
3395,160381,27,NN,1,54,28-Jun-2017,18:28:56,23.3471,-162.5473,,401677360,-124,46,0,28-Jun-2017,18:37:11,23.3471,-162.5473,495,1474,3374,643,84,,,171,89,154,102,51,171,206,7,26,20,69,162,211,109,212,222,83,253,161,93,158,220,11,65,153,150,119,,,,,
3395,160381,27,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:25:14,23.3711,-162.4837,657,1676,6232,450,96,,,171,90,59,162,41,47,198,40,220,192,169,185,203,172,212,224,165,152,220,218,161,110,81,140,85,152,86,,,,,
3395,160381,31,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:26:04,23.3711,-162.4837,657,1676,6232,450,96,,,29,129,75,74,117,10,192,39,64,25,180,22,108,13,140,133,224,65,214,216,149,98,40,83,17,206,5,35,49,152,194,
3395,160381,31,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:26:53,23.3711,-162.4837,657,1676,6232,450,96,,,203,74,128,10,101,102,56,206,36,205,88,17,9,95,229,51,162,156,24,101,239,173,125,45,202,52,235,34,203,0,0,
3395,160381,31,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:27:45,23.3711,-162.4837,657,1676,6232,450,96,,,31,129,75,74,200,146,192,38,224,121,152,42,62,23,129,7,91,98,6,120,149,98,46,76,146,13,150,33,48,164,101,
3395,160381,23,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:28:31,23.3711,-162.4837,657,1676,6232,450,96,,,9,31,53,158,39,203,74,105,201,127,227,162,28,120,200,78,122,109,106,247,53,195,236,,,,,,,,,
3395,160381,23,MA,0,55,28-Jun-2017,20:29:50,23.3711,-162.4837,,401677361,-121,58,0,28-Jun-2017,20:36:11,23.3711,-162.4837,657,1676,6232,450,96,,,23,193,150,176,32,48,194,212,246,1,0,64,16,4,205,73,87,119,25,99,46,79,56,,,,,,,,,
3395,160381,27,MB,B,56,28-Jun-2017,21:21:46,23.3687,-162.4939,,401677381,-133,6,0,28-Jun-2017,21:21:47,23.3687,-162.4939,,2397,3383,1698,98,,,171,49,184,174,75,179,195,93,176,240,181,227,223,22,235,4,224,60,215,144,185,108,85,84,151,222,197,,,,,
3395,160381,23,MA,B,57,28-Jun-2017,22:12:39,23.4394,-162.6553,,401677368,-128,8,0,28-Jun-2017,22:12:39,23.4394,-162.6553,,5020,13371,1884,108,,,4,97,150,184,36,45,2,212,246,0,12,16,122,160,90,16,198,24,54,157,255,0,255,,,,,,,,,
3395,160381,31,NP,B,58,29-Jun-2017,00:51:49,23.4674,-162.8321,,401677315,-132,8,0,29-Jun-2017,00:51:49,23.4674,-162.8321,,4155,8754,1971,83,,,10,65,75,112,135,254,192,40,34,33,68,160,242,245,137,74,243,126,243,252,56,114,94,152,122,217,167,27,227,102,49,
3395,160381,31,MA,A,59,29-Jun-2017,20:11:25,23.3562,-163.2433,,401677362,-118,,0,29-Jun-2017,20:07:28,23.3562,-163.2433,404,1047,2193,500,146,,,16,193,75,118,116,22,192,40,0,73,224,26,93,11,142,132,159,33,87,136,117,126,41,78,139,147,37,115,120,236,242,
3395,160381,27,MA,A,59,29-Jun-2017,20:11:25,23.3562,-163.2433,,401677362,-118,,0,29-Jun-2017,20:12:36,23.3562,-163.2433,404,1047,2193,500,146,,,167,165,129,254,60,66,95,114,138,7,214,180,115,255,8,216,5,24,28,113,33,192,180,124,56,226,69,,,,,
3395,160381,31,MA,A,59,29-Jun-2017,20:11:25,23.3562,-163.2433,,401677362,-118,,0,29-Jun-2017,20:14:12,23.3562,-163.2433,404,1047,2193,500,146,,,10,97,75,89,151,254,192,39,160,56,67,161,246,100,117,191,230,161,255,110,148,0,164,248,207,155,191,198,197,120,97,
3395,160381,23,MB,B,60,29-Jun-2017,21:08:57,23.3769,-163.3140,,401677372,-127,8,0,29-Jun-2017,21:08:57,23.3769,-163.3140,,7122,7747,6547,89,,,23,193,150,176,32,48,194,212,246,1,0,64,16,6,196,14,247,159,192,167,198,61,0,,,,,,,,,
3395,160381,31,MA,B,61,29-Jun-2017,21:53:16,23.3681,-163.2901,,401677374,-121,8,0,29-Jun-2017,21:53:17,23.3681,-163.2901,,16581,62393,4406,105,,,17,65,75,85,176,22,192,39,224,73,240,22,112,7,154,130,227,241,8,96,133,123,31,137,3,143,96,134,96,175,69,
3395,160381,23,NP,B,62,30-Jun-2017,00:44:29,23.3665,-163.2910,,401677370,-138,8,0,30-Jun-2017,00:44:29,23.3665,-163.2910,,10742,17974,6419,90,,,4,97,150,184,36,45,2,212,246,1,0,104,31,8,76,98,97,147,206,231,148,24,0,,,,,,,,,
3395,160381,23,NP,B,63,30-Jun-2017,02:22:11,23.4040,-163.5298,,401677325,-125,8,0,30-Jun-2017,02:22:12,23.4040,-163.5298,,3994,12508,1275,115,,,23,193,150,176,32,48,194,212,246,1,0,64,16,4,205,74,95,155,78,231,148,24,0,,,,,,,,,
3395,160381,31,MA,B,64,30-Jun-2017,09:00:11,23.4343,-163.8212,,401677292,-129,8,0,30-Jun-2017,09:00:11,23.4343,-163.8212,,3991,6010,2650,115,,,1,129,75,86,19,254,192,39,96,89,176,30,94,9,140,131,162,1,23,216,89,199,33,219,142,75,21,134,24,160,140,
3395,160381,31,NK,B,65,30-Jun-2017,17:14:33,23.3031,-163.6605,,401677372,-129,8,0,30-Jun-2017,17:14:34,23.3031,-163.6605,,11863,67634,2080,77,,,31,193,75,122,32,54,192,40,0,58,8,18,107,2,182,81,4,122,202,21,171,236,79,99,248,46,104,235,44,26,250,
3395,160381,27,NN,B,66,01-Jul-2017,17:55:11,23.4907,-165.1916,,401677394,-128,,0,01-Jul-2017,17:53:22,23.4907,-165.1916,218,14206,749697,269,78,,,139,134,22,174,46,220,135,85,7,225,32,134,128,208,76,18,197,211,203,134,58,114,168,178,208,0,0,,,,,
3395,160381,27,NN,B,66,01-Jul-2017,17:55:11,23.4907,-165.1916,,401677394,-128,,0,01-Jul-2017,17:57:00,23.4907,-165.1916,218,14206,749697,269,78,,,69,220,148,213,199,79,171,44,195,140,159,58,29,35,228,99,97,232,202,21,148,102,215,49,82,140,185,,,,,
3395,160381,27,NN,B,67,01-Jul-2017,19:44:50,23.5063,-165.2957,,401677385,-137,8,0,01-Jul-2017,19:44:51,23.5063,-165.2957,,14091,114458,1734,78,,,139,114,134,12,21,162,23,215,218,99,114,187,135,164,100,201,215,250,101,254,6,107,70,51,159,242,82,,,,,
3395,160381,23,NK, ,68,15-Jul-2017,17:43:01,,,,401650000,-128,,0,15-Jul-2017,17:43:01,,,,,,,,,,1,161,151,101,14,204,229,198,84,66,80,130,158,33,132,222,105,252,9,58,44,211,89,,,,,,,,,
3395,160381,23,SR, ,69,18-Jul-2017,16:29:56,,,,401650000,-127,,0,18-Jul-2017,16:29:56,,,,,,,,,,18,33,151,136,0,48,162,71,50,1,192,176,40,8,141,182,94,152,80,232,180,136,0,,,,,,,,,
3395,160381,23,SR, ,70,21-Jul-2017,03:51:51,,,,401650000,-133,,0,21-Jul-2017,03:51:51,,,,,,,,,,1,161,133,112,66,144,61,253,10,121,186,122,121,3,13,14,130,18,148,64,127,247,149,,,,,,,,,
3395,160381,23,NK, ,71,21-Jul-2017,04:23:54,,,,401650000,-128,,0,21-Jul-2017,04:23:54,,,,,,,,,,11,144,254,161,136,198,111,124,8,47,54,37,209,80,61,182,109,143,12,234,83,150,193,,,,,,,,,
3395,160381,27,NN, ,72,21-Jul-2017,17:27:31,,,,401650000,-128,,0,21-Jul-2017,17:27:31,,,,,,,,,,89,144,118,243,232,108,205,85,104,237,218,84,210,117,113,198,143,28,40,52,91,201,159,189,16,38,76,,,,,
3395,160381,19,NN, ,73,21-Jul-2017,19:06:05,,,,401650000,-129,,0,21-Jul-2017,19:06:05,,,,,,,,,,14,225,75,202,11,253,64,104,128,10,0,6,137,7,161,155,139,192,0,,,,,,,,,,,,,
3395,160381,19,NP,1,74,24-Jul-2017,02:45:53,23.9272,-166.3682,,401677361,-126,40,0,24-Jul-2017,02:44:05,23.9272,-166.3682,244,612,1096,341,119,,,0,193,75,222,22,113,169,20,229,176,123,82,68,73,114,32,246,107,156,,,,,,,,,,,,,
3395,160381,23,NP,1,74,24-Jul-2017,02:45:53,23.9272,-166.3682,,401677361,-126,40,0,24-Jul-2017,02:44:56,23.9272,-166.3682,244,612,1096,341,119,,,1,193,151,184,0,46,194,213,18,1,64,96,27,10,173,34,99,144,80,168,148,136,0,,,,,,,,,
3395,160381,19,NP,1,74,24-Jul-2017,02:45:53,23.9272,-166.3682,,401677361,-126,40,0,24-Jul-2017,02:45:42,23.9272,-166.3682,244,612,1096,341,119,,,28,193,75,224,79,253,64,104,192,10,0,6,141,3,160,154,76,96,0,,,,,,,,,,,,,
3395,160381,27,NP,1,74,24-Jul-2017,02:45:53,23.9272,-166.3682,,401677361,-126,40,0,24-Jul-2017,02:46:33,23.9272,-166.3682,244,612,1096,341,119,,,171,224,79,232,66,152,133,101,200,149,33,123,74,166,230,241,213,14,193,65,37,124,10,225,214,214,74,,,,,
3395,160381,23,NP,1,74,24-Jul-2017,02:45:53,23.9272,-166.3682,,401677361,-126,40,0,24-Jul-2017,02:48:09,23.9272,-166.3682,244,612,1096,341,119,,,2,97,151,144,8,45,194,213,34,1,64,224,47,11,109,14,95,145,208,168,148,152,0,,,,,,,,,
3395,160381,23,MB, ,75,10-Aug-2017,19:52:03,,,,401650000,-132,,0,10-Aug-2017,19:52:03,,,,,,,,,,24,97,152,56,0,47,231,4,88,26,162,99,145,65,54,243,208,222,0,91,194,12,56,,,,,,,,,
3395,160381,31,NN, ,76,11-Aug-2017,18:30:23,,,,401650000,-128,,0,11-Aug-2017,18:30:23,,,,,,,,,,203,94,201,34,110,117,1,137,4,191,90,80,60,37,190,192,163,219,254,217,164,105,248,177,182,146,139,72,54,66,217,
3395,160381,23,MA,A,77,11-Aug-2017,20:23:46,23.8911,-165.9642,,401677360,-119,,0,11-Aug-2017,20:22:27,23.8911,-165.9642,189,2423,26317,223,111,,,18,193,151,208,0,38,2,213,52,174,130,26,75,48,240,155,98,2,237,199,178,9,152,,,,,,,,,
3395,160381,19,MA,A,77,11-Aug-2017,20:23:46,23.8911,-165.9642,,401677360,-119,,0,11-Aug-2017,20:23:18,23.8911,-165.9642,189,2423,26317,223,111,,,1,65,75,238,183,253,64,104,96,10,0,6,135,5,161,27,75,224,0,,,,,,,,,,,,,
3395,160381,23,MA,A,77,11-Aug-2017,20:23:46,23.8911,-165.9642,,401677360,-119,,0,11-Aug-2017,20:25:36,23.8911,-165.9642,189,2423,26317,223,111,,,29,1,151,224,0,39,66,213,34,1,128,152,38,6,204,142,99,158,80,232,148,120,0,,,,,,,,,
3395,160381,23,MA, ,78,22-Sep-2017,20:56:53,,,,401650000,-130,,0,22-Sep-2017,20:56:53,,,,,,,,,,15,129,153,160,0,32,3,54,57,6,29,251,86,95,172,200,48,152,200,120,80,36,68,,,,,,,,,
3395,160381,23,SR, ,79,30-Sep-2017,18:05:29,,,,401650000,-135,,0,30-Sep-2017,18:01:30,,,239,,,,,,,2,225,153,216,0,32,2,213,102,1,193,200,77,173,115,74,7,54,89,231,216,26,205,,,,,,,,,
3395,160381,23,SR, ,79,30-Sep-2017,18:05:29,,,,401650000,-135,,0,30-Sep-2017,18:05:29,,,239,,,,,,,26,97,153,224,0,32,2,213,102,1,193,141,200,91,80,69,103,177,132,198,167,94,187,,,,,,,,,
3395,160381,23,NN, ,80,01-Oct-2017,18:42:37,,,,401650000,-128,,0,01-Oct-2017,18:42:37,,,,,,,,,,23,97,153,148,4,140,246,168,106,217,197,109,140,168,175,33,77,224,188,33,104,46,77,,,,,,,,,
3395,160381,27,SR,3,81,02-Oct-2017,17:00:00,23.9316,-166.2076,,401677352,-126,50,0,02-Oct-2017,16:57:28,23.9316,-166.2076,505,183,757,44,89,,,139,230,66,190,232,42,39,193,8,104,77,65,10,110,139,189,52,94,205,10,28,112,242,194,144,0,0,,,,,
3395,160381,31,SR,3,81,02-Oct-2017,17:00:00,23.9316,-166.2076,,401677352,-126,50,0,02-Oct-2017,16:59:39,23.9316,-166.2076,505,183,757,44,89,,,236,4,77,154,118,114,66,39,173,219,68,177,228,99,107,213,152,117,218,155,56,68,169,17,155,203,60,254,73,132,228,
3395,160381,31,SR,3,81,02-Oct-2017,17:00:00,23.9316,-166.2076,,401677352,-126,50,0,02-Oct-2017,17:02:53,23.9316,-166.2076,505,183,757,44,89,,,236,30,41,69,209,175,141,187,22,62,119,192,45,156,74,65,190,98,114,110,132,11,166,13,164,35,136,201,62,96,16,
3395,160381,27,SR,3,81,02-Oct-2017,17:00:00,23.9316,-166.2076,,401677352,-126,50,0,02-Oct-2017,17:05:53,23.9316,-166.2076,505,183,757,44,89,,,95,144,118,243,232,76,197,85,97,68,85,90,88,10,91,11,255,94,100,212,181,122,3,1,44,94,8,,,,,
3395,160381,31,NN,B,82,02-Oct-2017,18:27:09,23.9295,-166.2095,,401677369,-125,8,0,02-Oct-2017,18:27:09,23.9295,-166.2095,,1260,1419,1118,101,,,235,230,13,232,41,102,136,215,61,205,98,198,73,155,132,77,157,115,20,115,85,186,253,189,127,182,133,38,165,106,88,
3395,160381,19,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:16:08,24.0787,-166.2491,656,150,204,110,125,,,8,193,77,54,175,253,64,104,160,10,0,6,139,3,140,60,44,144,174,,,,,,,,,,,,,
3395,160381,23,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:17:47,24.0787,-166.2491,656,150,204,110,125,,,28,161,153,200,0,32,122,15,128,230,30,0,36,166,201,30,56,173,178,175,136,242,191,,,,,,,,,
3395,160381,23,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:18:55,24.0787,-166.2491,656,150,204,110,125,,,23,65,153,208,166,58,132,15,68,171,45,241,27,174,215,54,209,192,249,141,177,111,37,,,,,,,,,
3395,160381,23,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:20:36,24.0787,-166.2491,656,150,204,110,125,,,26,97,189,157,131,232,201,174,148,194,26,134,1,204,202,32,44,49,144,44,38,182,242,,,,,,,,,
3395,160381,19,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:21:38,24.0787,-166.2491,656,150,204,110,125,,,6,97,7,6,44,23,11,82,62,160,29,29,137,26,149,191,170,104,196,,,,,,,,,,,,,
3395,160381,23,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:23:24,24.0787,-166.2491,656,150,204,110,125,,,29,1,153,234,115,127,166,36,239,112,105,62,4,77,39,249,242,240,21,165,72,99,100,,,,,,,,,
3395,160381,19,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:24:53,24.0787,-166.2491,656,150,204,110,125,,,8,193,76,250,67,253,64,111,253,6,27,87,129,20,52,156,185,136,242,,,,,,,,,,,,,
3395,160381,23,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:25:47,24.0787,-166.2491,656,150,204,110,125,,,108,246,49,148,228,25,33,157,65,179,138,165,118,119,140,182,80,154,199,19,138,222,10,,,,,,,,,
3395,160381,27,MA,3,83,05-Oct-2017,21:22:32,24.0787,-166.2491,,401677359,-118,50,0,05-Oct-2017,21:27:04,24.0787,-166.2491,656,150,204,110,125,,,140,250,66,118,211,115,146,22,175,236,155,130,209,22,41,192,167,196,45,22,173,62,204,178,112,0,0,,,,,
3395,160381,31,NN,1,84,06-Oct-2017,19:19:37,23.8797,-166.0882,,401677352,-128,50,0,06-Oct-2017,19:17:01,23.8797,-166.0882,272,557,909,340,156,,,236,100,45,14,6,146,133,80,70,180,126,93,218,2,19,114,36,165,113,108,79,73,100,197,189,147,122,152,219,176,180,
3395,160381,27,NN,1,84,06-Oct-2017,19:19:37,23.8797,-166.0882,,401677352,-128,50,0,06-Oct-2017,19:19:17,23.8797,-166.0882,272,557,909,340,156,,,140,184,71,84,184,221,109,189,216,36,227,158,38,177,150,48,31,205,109,26,105,88,192,178,115,67,76,,,,,
3395,160381,19,NN,1,84,06-Oct-2017,19:19:37,23.8797,-166.0882,,401677352,-128,50,0,06-Oct-2017,19:20:39,23.8797,-166.0882,272,557,909,340,156,,,3,129,76,218,203,253,64,105,128,10,0,6,153,5,163,155,203,192,0,,,,,,,,,,,,,
3395,160381,19,NN,1,84,06-Oct-2017,19:19:37,23.8797,-166.0882,,401677352,-128,50,0,06-Oct-2017,19:21:33,23.8797,-166.0882,272,557,909,340,156,,,20,225,77,6,107,253,64,105,64,10,0,6,149,7,172,126,193,213,184,,,,,,,,,,,,,
3395,160381,19,MA,B,85,06-Oct-2017,19:20:39,23.8796,-166.0882,,401677348,-134,6,0,06-Oct-2017,19:20:39,23.8796,-166.0882,,584,692,492,150,,,71,129,76,250,203,255,64,105,130,26,0,6,153,7,163,153,203,192,0,,,,,,,,,,,,,
3395,160381,23,MA,B,86,09-Oct-2017,19:56:41,24.1752,-165.8858,,401677362,-129,,0,09-Oct-2017,19:56:06,24.1752,-165.8858,71,11265,190764,665,99,,,5,33,154,56,0,32,2,246,116,211,248,134,138,250,31,78,176,164,206,19,217,53,92,,,,,,,,,
3395,160381,23,MA,B,86,09-Oct-2017,19:56:41,24.1752,-165.8858,,401677362,-129,,0,09-Oct-2017,19:57:17,24.1752,-165.8858,71,11265,190764,665,99,,,13,65,154,64,0,32,2,213,102,1,195,216,35,141,254,239,62,94,108,63,32,122,142,,,,,,,,,
3395,160381,23,NN,B,87,09-Oct-2017,20:22:24,24.1740,-165.8777,,401677358,-137,6,0,09-Oct-2017,20:22:25,24.1740,-165.8777,,11242,45859,2755,101,,,107,122,164,114,120,105,160,91,75,118,81,72,180,44,162,208,203,40,60,73,200,35,87,,,,,,,,,
3395,160381,19,MB,A,88,09-Oct-2017,20:54:00,24.1712,-165.8715,,401677359,-129,8,0,09-Oct-2017,20:50:57,24.1712,-165.8715,360,1660,23504,117,100,,,26,1,77,10,75,253,64,104,224,10,1,6,15,22,79,81,15,184,243,,,,,,,,,,,,,
3395,160381,23,MB,A,88,09-Oct-2017,20:54:00,24.1712,-165.8715,,401677359,-129,8,0,09-Oct-2017,20:54:07,24.1712,-165.8715,360,1660,23504,117,100,,,30,97,154,16,28,32,2,213,102,1,192,32,112,77,13,166,65,136,76,104,132,152,4,,,,,,,,,
