Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
3395,160381,19,MB,A,88,09-Oct-2017,20:54:00,24.1712,-165.8715,,401677359,-129,8,0,09-Oct-2017,20:56:57,24.1712,-165.8715,360,1660,23504,117,100,,,14,97,77,26,79,253,64,104,128,10,0,6,137,8,160,159,75,80,0,,,,,,,,,,,,,
3395,160381,19,NN, ,89,13-Oct-2017,19:33:43,,,,401650000,-133,,0,13-Oct-2017,19:33:43,,,,,,,,,,20,225,77,6,107,253,64,105,64,10,0,6,149,7,162,72,247,178,172,,,,,,,,,,,,,
3395,160381,31,NN,2,90,19-Oct-2017,18:27:57,23.9751,-165.9885,,401650000,-133,50,0,19-Oct-2017,18:23:30,23.9751,-165.9885,497,376,1156,121,112,,,236,82,91,142,249,140,64,59,192,114,55,26,173,184,145,229,23,119,133,12,127,32,90,178,69,134,167,37,188,108,208,
3395,160381,31,NN,2,90,19-Oct-2017,18:27:57,23.9751,-165.9885,,401650000,-133,50,0,19-Oct-2017,18:25:17,23.9751,-165.9885,497,376,1156,121,112,,,204,122,129,94,102,84,42,57,216,250,36,156,204,85,147,139,41,126,29,58,44,132,51,53,186,34,178,97,21,96,194,
3395,160381,27,NN,2,90,19-Oct-2017,18:27:57,23.9751,-165.9885,,401650000,-133,50,0,19-Oct-2017,18:28:53,23.9751,-165.9885,497,376,1156,121,112,,,141,10,25,92,6,3,254,161,25,146,88,236,213,254,207,222,186,220,203,115,47,206,107,169,4,141,166,,,,,
3395,160381,27,NN,2,90,19-Oct-2017,18:27:57,23.9751,-165.9885,,401650000,-133,50,0,19-Oct-2017,18:30:22,23.9751,-165.9885,497,376,1156,121,112,,,140,218,156,52,250,105,237,189,165,171,201,136,138,49,239,50,66,229,40,180,63,101,52,67,216,178,136,,,,,
3395,160381,27,NN,2,90,19-Oct-2017,18:27:57,23.9751,-165.9885,,401650000,-133,50,0,19-Oct-2017,18:31:47,23.9751,-165.9885,497,376,1156,121,112,,,172,218,202,160,6,119,198,19,46,86,239,81,98,53,11,188,131,168,75,128,33,252,49,211,172,182,166,,,,,
3395,160381,19,MA,B,91,19-Oct-2017,19:51:22,23.9727,-165.9828,,401677362,-123,8,0,19-Oct-2017,19:51:22,23.9727,-165.9828,,4292,5431,3391,88,,,8,193,77,22,167,253,64,104,160,10,0,6,139,10,161,159,75,80,0,,,,,,,,,,,,,
3395,160381,27,NP,B,92,20-Oct-2017,01:01:35,23.9377,-165.9507,,401677342,-135,8,0,20-Oct-2017,01:01:35,23.9377,-165.9507,,7372,11676,4654,72,,,140,26,90,218,202,98,219,254,15,77,8,84,55,123,69,222,93,46,242,231,116,214,137,204,127,152,76,,,,,
3395,160381,23,NP, ,93,21-Oct-2017,02:30:57,,,,401650000,-133,,0,21-Oct-2017,02:30:57,,,,,,,,,,18,97,154,160,12,96,2,213,102,1,193,72,64,11,45,218,96,148,79,231,244,56,0,,,,,,,,,
3395,160381,27,NP, ,94,21-Oct-2017,14:59:41,,,,401650000,-131,,0,21-Oct-2017,14:59:41,,,,,,,,,,171,224,79,232,66,152,133,101,200,149,33,123,74,166,230,92,213,14,193,65,37,172,177,10,3,138,4,,,,,
3395,160381,27,NN,3,95,21-Oct-2017,19:43:37,23.9048,-166.1758,,401650000,-137,50,0,21-Oct-2017,19:39:01,23.9048,-166.1758,660,241,297,194,98,,,73,78,59,76,138,88,233,86,244,20,236,191,168,208,171,219,22,24,244,36,153,181,128,173,129,36,140,,,,,
3395,160381,27,NN,3,95,21-Oct-2017,19:43:37,23.9048,-166.1758,,401650000,-137,50,0,21-Oct-2017,19:43:38,23.9048,-166.1758,660,241,297,194,98,,,141,6,54,218,100,205,106,38,141,150,26,199,41,141,200,197,211,127,237,86,117,136,216,54,188,136,1,,,,,
3395,160381,23,NN,3,95,21-Oct-2017,19:43:37,23.9048,-166.1758,,401650000,-137,50,0,21-Oct-2017,19:46:26,23.9048,-166.1758,660,241,297,194,98,,,12,129,154,128,24,32,2,213,102,1,129,56,61,10,78,50,95,150,207,232,180,120,0,,,,,,,,,
3395,160381,23,NN,3,95,21-Oct-2017,19:43:37,23.9048,-166.1758,,401650000,-137,50,0,21-Oct-2017,19:50:01,23.9048,-166.1758,660,241,297,194,98,,,24,65,154,144,0,32,2,213,102,3,193,168,65,15,13,66,106,155,121,15,59,231,211,,,,,,,,,
3395,160381,27,MB,B,96,28-Oct-2017,21:01:02,23.9770,-166.5876,,401677301,-130,,0,28-Oct-2017,20:57:31,23.9770,-166.5876,424,9324,128138,678,166,,,140,42,124,210,255,100,90,254,74,237,25,128,54,212,163,26,160,249,141,114,156,112,239,194,160,0,0,,,,,
3395,160381,27,MB,B,96,28-Oct-2017,21:01:02,23.9770,-166.5876,,401677301,-130,,0,28-Oct-2017,21:04:35,23.9770,-166.5876,424,9324,128138,678,166,,,70,112,118,243,232,76,197,85,110,84,64,26,22,14,67,13,255,91,100,210,229,126,2,198,4,178,32,,,,,
3395,160381,23,MA,2,97,28-Oct-2017,21:44:27,24.3923,-166.7486,,401677357,-122,60,0,28-Oct-2017,21:43:11,30.0113,166.5607,359,314,441,223,172,,,109,22,166,172,0,223,196,62,104,134,138,253,75,16,76,36,200,11,3,142,8,244,247,,,,,,,,,
3395,160381,23,MA,2,97,28-Oct-2017,21:44:27,24.3923,-166.7486,,401677357,-122,60,0,28-Oct-2017,21:44:04,30.0113,166.5607,359,314,441,223,172,,,109,52,55,156,72,73,4,107,37,157,145,104,204,63,183,92,107,149,173,213,182,29,17,,,,,,,,,
3395,160381,23,MA,2,97,28-Oct-2017,21:44:27,24.3923,-166.7486,,401677357,-122,60,0,28-Oct-2017,21:46:09,30.0113,166.5607,359,314,441,223,172,,,108,246,49,148,118,59,233,41,73,252,119,173,91,84,54,125,107,149,182,38,69,147,0,,,,,,,,,
3395,160381,27,MA,2,97,28-Oct-2017,21:44:27,24.3923,-166.7486,,401677357,-122,60,0,28-Oct-2017,21:49:10,30.0113,166.5607,359,314,441,223,172,,,137,7,23,5,244,244,14,108,36,127,36,246,35,178,13,0,140,33,54,218,189,16,170,251,1,172,203,,,,,
3395,160381,27,SR,B,98,02-Nov-2017,17:35:49,24.0317,-166.3745,,401677309,-124,,0,02-Nov-2017,17:34:53,24.0317,-166.3745,114,8559,122093,600,33,,,141,96,25,72,137,224,225,239,141,185,208,79,144,212,168,18,69,229,33,221,15,155,123,145,160,198,29,,,,,
3395,160381,19,SR,B,98,02-Nov-2017,17:35:49,24.0317,-166.3745,,401677309,-124,,0,02-Nov-2017,17:36:47,24.0317,-166.3745,114,8559,122093,600,33,,,31,202,126,73,49,238,20,208,97,189,48,19,225,175,189,255,5,51,169,,,,,,,,,,,,,
3395,160381,27,NK,B,99,02-Nov-2017,18:32:08,23.9800,-166.3969,,401677366,-132,5,0,02-Nov-2017,18:32:09,23.9800,-166.3969,97,6794,10340,4464,49,,,236,89,201,5,175,31,86,220,68,113,42,242,253,93,203,189,242,30,164,44,64,61,130,4,112,194,43,,,,,
3395,160381,19,NK,B,99,02-Nov-2017,18:32:08,23.9800,-166.3969,,401677366,-132,5,0,02-Nov-2017,18:33:46,23.9800,-166.3969,97,6794,10340,4464,49,,,13,1,77,85,203,253,64,104,32,10,0,6,131,8,159,156,75,224,0,,,,,,,,,,,,,
3395,160381,23,MA,3,100,02-Nov-2017,21:40:36,23.9694,-166.4037,,401677358,-121,58,0,02-Nov-2017,21:37:02,23.9694,-166.4037,580,167,234,119,154,,,10,193,154,168,40,96,2,137,254,231,69,114,168,113,70,99,101,56,205,147,126,87,179,,,,,,,,,
3395,160381,23,MA,3,100,02-Nov-2017,21:40:36,23.9694,-166.4037,,401677358,-121,58,0,02-Nov-2017,21:38:25,23.9694,-166.4037,580,167,234,119,154,,,13,193,154,176,0,32,2,213,102,1,193,232,85,141,107,31,208,112,205,118,15,232,33,,,,,,,,,
3395,160381,19,MA,3,100,02-Nov-2017,21:40:36,23.9694,-166.4037,,401677358,-121,58,0,02-Nov-2017,21:40:36,23.9694,-166.4037,580,167,234,119,154,,,23,33,77,92,134,124,179,113,245,127,228,231,95,169,180,9,162,79,101,,,,,,,,,,,,,
3395,160381,23,MA,3,100,02-Nov-2017,21:40:36,23.9694,-166.4037,,401677358,-121,58,0,02-Nov-2017,21:46:42,23.9694,-166.4037,580,167,234,119,154,,,23,33,146,224,6,104,2,245,102,1,192,188,67,11,61,150,96,28,78,103,51,168,0,,,,,,,,,
3395,160381,31,SR,B,101,05-Nov-2017,17:44:05,23.9964,-166.5235,,401677347,-130,,0,05-Nov-2017,17:43:39,23.9964,-166.5235,53,3296,39340,276,82,,,237,146,36,82,251,94,190,203,188,145,204,178,125,202,82,139,85,95,80,113,195,121,191,211,37,70,203,26,196,104,88,
3395,160381,19,SR,B,101,05-Nov-2017,17:44:05,23.9964,-166.5235,,401677347,-130,,0,05-Nov-2017,17:44:32,23.9964,-166.5235,53,3296,39340,276,82,,,26,1,77,150,51,253,64,103,128,10,0,6,121,9,156,157,11,128,0,,,,,,,,,,,,,
3395,160381,23,NK,1,102,05-Nov-2017,18:54:38,23.9947,-166.6204,,401677361,-128,58,0,05-Nov-2017,18:51:24,23.9947,-166.6204,358,574,1017,323,15,,,1,1,155,8,0,32,2,213,102,1,193,232,74,11,172,186,97,82,73,191,51,216,0,,,,,,,,,
3395,160381,19,NK,1,102,05-Nov-2017,18:54:38,23.9947,-166.6204,,401677361,-128,58,0,05-Nov-2017,18:53:38,23.9947,-166.6204,358,574,1017,323,15,,,7,225,77,214,219,152,153,220,82,193,192,209,32,90,220,45,36,29,176,,,,,,,,,,,,,
3395,160381,31,NK,1,102,05-Nov-2017,18:54:38,23.9947,-166.6204,,401677361,-128,58,0,05-Nov-2017,18:56:10,23.9947,-166.6204,358,574,1017,323,15,,,205,150,89,240,85,164,52,93,247,223,245,192,81,129,198,110,130,243,164,26,149,34,72,156,48,101,99,90,22,50,122,
3395,160381,19,NK,1,102,05-Nov-2017,18:54:38,23.9947,-166.6204,,401677361,-128,58,0,05-Nov-2017,18:57:22,23.9947,-166.6204,358,574,1017,323,15,,,15,97,8,232,59,212,198,133,253,195,244,30,139,146,75,151,147,167,158,,,,,,,,,,,,,
3395,160381,27,NN,1,103,05-Nov-2017,20:15:37,23.9963,-166.6453,,401677358,-130,58,0,05-Nov-2017,20:08:00,23.9963,-166.6453,458,1085,1502,783,23,,,141,94,51,144,201,170,120,91,128,84,12,169,58,104,131,108,221,154,205,150,131,176,180,194,128,0,0,,,,,
3395,160381,19,NN,1,103,05-Nov-2017,20:15:37,23.9963,-166.6453,,401677358,-130,58,0,05-Nov-2017,20:11:52,23.9963,-166.6453,458,1085,1502,783,23,,,4,225,77,96,47,253,64,103,192,10,0,6,125,8,158,156,75,224,0,,,,,,,,,,,,,
3395,160381,19,NN,1,103,05-Nov-2017,20:15:37,23.9963,-166.6453,,401677358,-130,58,0,05-Nov-2017,20:12:47,23.9963,-166.6453,458,1085,1502,783,23,,,22,65,77,98,231,253,64,103,64,10,0,6,117,12,155,158,75,128,0,,,,,,,,,,,,,
3395,160381,19,NN,1,103,05-Nov-2017,20:15:37,23.9963,-166.6453,,401677358,-130,58,0,05-Nov-2017,20:15:38,23.9963,-166.6453,458,1085,1502,783,23,,,13,193,77,182,135,253,64,103,128,10,0,6,121,80,69,254,130,75,250,,,,,,,,,,,,,
3395,160381,19,MA,B,104,06-Nov-2017,21:57:45,24.0596,-166.2385,,401677299,-125,,0,06-Nov-2017,21:57:18,24.0596,-166.2385,55,6492,34100,1235,69,,,22,161,77,154,75,253,64,125,46,88,78,4,74,46,31,13,171,142,112,,,,,,,,,,,,,
3395,160381,23,MA,B,104,06-Nov-2017,21:57:45,24.0596,-166.2385,,401677299,-125,,0,06-Nov-2017,21:58:13,24.0596,-166.2385,55,6492,34100,1235,69,,,109,154,75,222,83,9,116,110,43,33,137,77,246,175,10,125,255,156,7,223,255,252,0,,,,,,,,,
3395,160381,23,MB,B,105,07-Nov-2017,20:57:48,23.9326,-166.5655,,401677340,-132,,0,07-Nov-2017,20:57:49,23.9326,-166.5655,,15646,19196,12752,71,,,29,193,154,204,253,195,241,44,93,169,127,61,212,68,227,237,173,127,136,3,95,225,64,,,,,,,,,
3395,160381,19,MA, ,106,11-Nov-2017,21:55:59,,,,401650000,-122,,0,11-Nov-2017,21:55:59,,,,,,,,,,0,225,77,172,43,253,193,77,238,104,169,148,63,32,197,229,178,133,110,,,,,,,,,,,,,
3395,160381,31,MA, ,107,12-Nov-2017,19:54:54,,,,401650000,-124,,0,12-Nov-2017,19:54:54,,,,,,,,,,237,150,135,82,178,120,144,204,39,132,152,165,163,52,213,47,80,219,8,171,191,78,252,37,33,180,147,233,158,143,14,
3395,160381,27,MB,B,108,12-Nov-2017,20:52:25,24.1039,-166.1874,,401677364,-132,,0,12-Nov-2017,20:50:33,24.1039,-166.1874,225,11121,,,,,,173,213,205,94,237,123,116,110,79,252,209,246,94,177,219,67,61,99,161,36,43,56,135,247,237,153,86,,,,,
3395,160381,19,MB,B,108,12-Nov-2017,20:52:25,24.1039,-166.1874,,401677364,-132,,0,12-Nov-2017,20:54:18,24.1039,-166.1874,225,11121,,,,,,1,97,77,152,15,253,64,103,160,10,0,6,123,5,157,157,43,168,251,,,,,,,,,,,,,
3395,160381,19,NP,B,109,13-Nov-2017,01:25:14,24.0388,-166.0521,,401677357,-130,8,0,13-Nov-2017,01:25:14,24.0388,-166.0521,,7781,46463,1303,94,,,1,97,77,152,15,253,202,243,35,164,34,204,100,99,128,243,246,150,109,,,,,,,,,,,,,
3395,160381,23,NN,B,110,13-Nov-2017,18:45:11,23.9329,-166.0356,,401677360,-140,,0,13-Nov-2017,18:45:12,23.9329,-166.0356,,10181,26805,3866,91,,,1,1,155,8,0,32,2,213,102,1,193,232,74,11,172,186,97,146,77,231,51,216,0,,,,,,,,,
3395,160381,23,NK,A,111,13-Nov-2017,18:54:33,23.8783,-166.2292,,401677351,-128,6,0,13-Nov-2017,18:53:44,23.8783,-166.2292,100,2509,11658,540,0,,,3,33,155,16,28,96,2,213,102,1,192,112,79,12,173,6,95,149,205,231,51,216,0,,,,,,,,,
3395,160381,23,NK,A,111,13-Nov-2017,18:54:33,23.8783,-166.2292,,401677351,-128,6,0,13-Nov-2017,18:54:34,23.8783,-166.2292,100,2509,11658,540,0,,,22,229,248,34,235,23,125,69,209,242,74,170,137,126,141,55,215,228,78,200,14,214,24,,,,,,,,,
3395,160381,19,NK,A,111,13-Nov-2017,18:54:33,23.8783,-166.2292,,401677351,-128,6,0,13-Nov-2017,18:55:24,23.8783,-166.2292,100,2509,11658,540,0,,,4,1,77,146,35,253,64,103,96,10,0,6,119,8,155,157,11,128,2,,,,,,,,,,,,,
3395,160381,27,MA, ,112,13-Nov-2017,19:32:51,,,,401650000,,,0,13-Nov-2017,19:32:51,,,305,,,,,,,173,150,152,48,5,95,0,253,120,152,116,92,189,182,53,197,235,184,125,0,197,177,199,171,0,206,242,,,,,
3395,160381,27,MA, ,112,13-Nov-2017,19:32:51,,,,401650000,,,0,13-Nov-2017,19:33:53,,,305,,,,,,,173,85,205,94,237,107,118,13,162,195,66,209,14,189,223,27,219,176,10,112,195,80,85,85,37,66,192,,,,,
3395,160381,19,MA, ,112,13-Nov-2017,19:32:51,,,,401650000,,,0,13-Nov-2017,19:37:56,,,305,,,,,,,22,161,77,154,75,253,64,103,96,10,0,6,119,8,155,157,11,128,0,,,,,,,,,,,,,
3395,160381,23,NP,B,113,14-Nov-2017,01:17:29,23.9002,-166.2672,,401677395,-132,8,0,14-Nov-2017,01:17:29,23.9002,-166.2672,,5493,7709,3914,53,,,24,129,155,104,39,175,177,165,108,113,70,69,198,71,78,123,20,4,164,244,61,158,151,,,,,,,,,
3395,160381,23,NN,B,114,14-Nov-2017,20:02:16,23.9272,-166.2870,,401677385,-137,,0,14-Nov-2017,20:02:17,23.9272,-166.2870,160,4199,73610,239,100,,,109,152,218,159,21,1,185,47,230,179,106,44,38,185,134,139,223,190,203,77,158,213,135,,,,,,,,,
3395,160381,27,NN,B,114,14-Nov-2017,20:02:16,23.9272,-166.2870,,401677385,-137,,0,14-Nov-2017,20:04:57,23.9272,-166.2870,160,4199,73610,239,100,,,67,16,118,243,232,76,197,85,103,80,69,86,86,18,43,9,185,59,100,211,37,130,2,252,5,42,64,,,,,
3395,160381,31,MA,B,115,14-Nov-2017,20:52:38,23.9228,-166.3278,,401677360,-118,8,0,14-Nov-2017,20:48:10,23.9448,-166.2776,268,3441,224667,52,107,,,237,156,3,102,136,195,1,138,72,15,138,9,169,228,97,67,66,151,43,75,120,253,67,228,119,9,35,193,191,82,231,
3395,160381,23,MA,B,115,14-Nov-2017,20:52:38,23.9228,-166.3278,,401677360,-118,8,0,14-Nov-2017,20:52:38,23.9448,-166.2776,268,3441,224667,52,107,,,3,33,155,16,28,96,2,213,102,1,192,112,79,12,173,6,95,149,205,231,51,216,8,,,,,,,,,
3395,160381,31,MB,B,116,14-Nov-2017,21:47:23,23.9551,-166.2940,,401677405,-133,7,0,14-Nov-2017,21:45:38,23.9683,-166.2937,106,3380,76994,148,93,,,200,52,127,17,249,118,61,131,234,218,225,54,45,231,102,254,142,179,167,118,121,190,18,155,29,225,155,201,50,210,111,
3395,160381,19,MB,B,116,14-Nov-2017,21:47:23,23.9551,-166.2940,,401677405,-133,7,0,14-Nov-2017,21:47:24,23.9683,-166.2937,106,3380,76994,148,93,,,29,128,76,158,143,252,96,103,0,11,10,6,117,43,154,230,234,185,126,,,,,,,,,,,,,
3395,160381,23,NN,B,117,17-Nov-2017,19:37:55,24.2057,-166.5247,,401650000,-132,,0,17-Nov-2017,19:37:29,24.2057,-166.5247,53,13254,103481,1697,77,,,109,186,81,166,68,21,201,59,0,87,60,77,131,238,88,152,110,51,147,69,246,147,0,,,,,,,,,
3395,160381,19,NN,B,117,17-Nov-2017,19:37:55,24.2057,-166.5247,,401650000,-132,,0,17-Nov-2017,19:38:22,24.2057,-166.5247,53,13254,103481,1697,77,,,29,97,77,150,147,253,64,103,128,10,0,6,121,9,157,157,11,128,0,,,,,,,,,,,,,
3395,160381,19,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:29:43,23.9265,-166.2672,691,602,883,409,140,,,25,161,77,184,54,93,64,103,192,10,0,6,125,11,157,29,203,128,0,,,,,,,,,,,,,
3395,160381,19,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:31:50,23.9265,-166.2672,691,602,883,409,140,,,26,161,77,174,183,253,64,103,0,10,0,6,113,9,154,29,203,128,0,,,,,,,,,,,,,
3395,160381,23,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:32:36,23.9265,-166.2672,691,602,883,409,140,,,25,1,155,128,4,32,2,213,102,1,192,248,63,11,77,142,78,167,10,235,7,28,99,,,,,,,,,
3395,160381,19,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:37:21,23.9265,-166.2672,691,602,883,409,140,,,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
3395,160381,31,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:39:12,23.9265,-166.2672,691,602,883,409,140,,,203,179,5,80,225,184,210,52,227,137,67,54,45,65,96,53,33,82,210,25,229,12,251,162,86,123,74,99,96,15,160,
3395,160381,3,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:40:24,23.9265,-166.2672,691,602,883,409,140,,,29,133,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,160381,31,SR,1,118,18-Nov-2017,17:32:13,23.9265,-166.2672,,401677365,-127,40,0,18-Nov-2017,17:41:14,23.9265,-166.2672,691,602,883,409,140,,,205,158,151,246,31,174,114,175,37,90,66,209,134,183,86,28,175,15,22,48,0,246,200,34,161,172,48,152,94,136,158,
3395,160381,19,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:37:21,23.9234,-166.2623,428,305,461,201,43,,,31,225,77,178,116,137,64,103,96,10,0,6,119,5,155,157,203,128,0,,,,,,,,,,,,,
3395,160381,31,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:39:12,23.9234,-166.2623,428,305,461,201,43,,,205,183,106,225,194,197,30,170,83,45,156,150,37,48,135,135,197,201,182,167,80,76,113,173,202,51,70,172,178,128,0,
3395,160381,19,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:40:24,23.9234,-166.2623,428,305,461,201,43,,,29,129,77,158,143,253,64,103,0,10,0,6,113,11,154,29,11,128,0,,,,,,,,,,,,,
3395,160381,31,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:41:14,23.9234,-166.2623,428,305,461,201,43,,,205,158,151,246,95,174,112,241,211,166,135,25,102,13,123,67,143,234,93,41,119,156,202,38,226,250,66,116,203,97,63,
3395,160381,19,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:42:42,23.9234,-166.2623,428,305,461,201,43,,,6,193,77,184,98,121,64,103,224,10,0,6,127,10,158,29,203,128,0,,,,,,,,,,,,,
3395,160381,19,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:43:33,23.9234,-166.2623,428,305,461,201,43,,,0,204,64,133,17,207,153,192,49,13,174,238,255,120,167,26,165,128,232,,,,,,,,,,,,,
3395,160381,23,NN,2,119,18-Nov-2017,17:41:16,23.9234,-166.2623,,401677362,-126,56,0,18-Nov-2017,17:44:29,23.9234,-166.2623,428,305,461,201,43,,,109,186,81,166,68,21,201,59,0,87,60,77,131,238,80,71,110,81,175,69,242,19,0,,,,,,,,,
3395,160381,19,MA,B,120,04-Dec-2017,22:19:18,24.1123,-166.3503,,401677360,-132,,0,04-Dec-2017,22:16:30,24.1123,-166.3503,338,6464,122195,341,14,,,3,65,78,10,183,252,64,101,128,10,0,6,89,14,147,155,12,32,0,,,,,,,,,,,,,
3395,160381,27,MA,B,120,04-Dec-2017,22:19:18,24.1123,-166.3503,,401677360,-132,,0,04-Dec-2017,22:22:08,24.1123,-166.3503,338,6464,122195,341,14,,,174,6,241,18,137,97,51,25,204,57,168,201,197,247,42,8,187,181,203,198,41,194,89,87,159,89,28,,,,,
3395,160381,19,NN, ,121,09-Dec-2017,07:47:14,,,,401650000,-135,,0,09-Dec-2017,07:47:14,,,,,,,,,,1,161,78,36,239,253,64,101,96,10,0,6,86,136,166,17,100,177,74,,,,,,,,,,,,,
3395,160381,19,MA,B,122,09-Dec-2017,08:08:16,24.0196,-166.3658,,401677350,-119,,0,09-Dec-2017,08:07:53,24.0196,-166.3658,47,6909,453721,105,74,,,29,129,77,238,235,182,111,152,97,160,143,217,152,36,53,129,155,51,211,,,,,,,,,,,,,
3395,160381,23,MA,B,122,09-Dec-2017,08:08:16,24.0196,-166.3658,,401677350,-119,,0,09-Dec-2017,08:08:40,24.0196,-166.3658,47,6909,453721,105,74,,,10,129,155,216,28,32,2,213,102,2,1,184,79,14,140,182,97,145,75,37,179,8,0,,,,,,,,,
3395,160381,19,NP, ,123,03-Jan-2018,01:42:02,,,,401650000,-132,,0,03-Jan-2018,01:42:02,,,,,,,,,,10,1,64,140,43,253,64,100,160,10,0,6,75,10,144,165,74,224,0,,,,,,,,,,,,,
3395,160381,23,NP, ,124,10-Jan-2018,01:58:28,,,,401650000,-131,,0,10-Jan-2018,01:58:28,,,59,,,,,,,27,65,161,24,32,32,2,213,102,2,1,160,71,12,237,159,104,14,104,49,193,248,15,,,,,,,,,
3395,160381,23,NP, ,124,10-Jan-2018,01:58:28,,,,401650000,-131,,0,10-Jan-2018,01:59:27,,,59,,,,,,,2,65,161,32,0,105,182,18,191,146,156,131,243,136,99,16,107,19,234,146,83,199,150,,,,,,,,,
3395,160381,27,MA,2,125,17-Jan-2018,20:27:19,23.9778,-166.5897,,401677358,-118,50,0,17-Jan-2018,20:24:57,23.9778,-166.5897,296,469,1047,209,111,,,174,6,241,18,137,97,59,225,76,119,179,26,231,148,121,206,4,0,89,206,136,58,48,127,204,45,46,,,,,
3395,160381,31,MA,2,125,17-Jan-2018,20:27:19,23.9778,-166.5897,,401677358,-118,50,0,17-Jan-2018,20:26:17,23.9778,-166.5897,296,469,1047,209,111,,,205,230,186,249,139,60,235,31,231,126,167,80,156,14,200,93,35,31,158,164,66,79,101,156,42,60,6,199,122,9,180,
3395,160381,23,MA,2,125,17-Jan-2018,20:27:19,23.9778,-166.5897,,401677358,-118,50,0,17-Jan-2018,20:28:10,23.9778,-166.5897,296,469,1047,209,111,,,9,33,161,80,80,10,68,12,38,197,210,20,199,33,72,182,65,208,80,174,124,19,175,,,,,,,,,
3395,160381,27,MA,2,125,17-Jan-2018,20:27:19,23.9778,-166.5897,,401677358,-118,50,0,17-Jan-2018,20:29:53,23.9778,-166.5897,296,469,1047,209,111,,,173,194,187,186,184,142,177,255,200,142,246,206,7,6,135,24,138,240,197,208,7,231,103,234,230,155,61,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTT,Diags,Passes,Msgs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160381,0,123,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
