DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
L651,264743,UT,06:02:19 25-Apr-2024,,,B,37.1172,-122.3394,CRC 5.6,06:02:19 25-Apr-2024,Status,53,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,06:02:19 25-Apr-2024,,,0,37.0985,-122.3111,CRC 5.6,06:02:19 25-Apr-2024,Status,53,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,06:14:23 25-Apr-2024,,,0,37.0985,-122.3111,CRC 11.5,06:14:23 25-Apr-2024,Status,75,40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:08:31 30-Apr-2024,,,,,,CRC fa.c1,04:56:56 30-Apr-2024,DSA,31,64,201,226,129,48,20,219,158,150,176,74,2,176,175,224,193,66,142,6,18,172,192,76,1,173,55,165,58,0,0,
L651,264743,UT,19:17:38 30-Apr-2024,,,B,36.9865,-122.3565,CRC 118.178,19:17:36 14-Apr-2024,Status,78,208,35,54,68,8,100,51,55,77,25,13,86,34,43,18,1,155,16,193,206,213,60,,,,,,,,,
L651,264743,UT,05:17:07 02-May-2024,,,B,36.9437,-123.7341,CRC 93.ac,04:14:34 02-May-2024,DSA,18,96,202,34,33,70,34,60,22,151,16,236,66,216,40,194,77,154,254,38,199,170,131,45,37,24,204,53,64,0,0,
L651,264743,UT,16:41:10 02-May-2024,,,B,37.0143,-123.8035,CRC 54.26,16:41:09 02-May-2024,Status,70,208,35,54,0,8,97,50,49,66,146,84,26,2,137,0,5,103,16,65,14,141,72,,,,,,,,,
L651,264743,UT,17:18:07 03-May-2024,,,B,37.0625,-123.9219,CRC ca.6f,16:53:04 03-May-2024,DSA,25,64,202,56,130,24,67,72,27,18,122,82,11,184,47,237,87,242,184,142,222,166,69,7,66,132,201,21,63,206,0,
L651,264743,UT,18:09:06 03-May-2024,,,B,37.0398,-123.9148,CRC ca.2e,16:53:04 03-May-2024,DSA,25,64,202,56,130,24,67,72,27,18,122,82,11,184,47,237,87,242,184,142,222,166,69,23,2,132,201,21,62,234,64,
L651,264743,UT,00:46:24 04-May-2024,,,B,37.0664,-123.9914,CRC 4d.d5,,,9,160,218,59,211,17,28,248,26,154,75,255,19,44,184,0,97,107,70,6,208,180,200,213,202,125,12,253,43,174,56,
L651,264743,UT,02:00:43 06-May-2024,,,,,,CRC 18.22,01:43:25 06-May-2024,DSA,3,0,202,96,209,139,19,224,22,153,34,192,3,235,47,224,95,98,248,6,239,149,96,56,2,13,73,248,83,129,1,
L651,264743,UT,13:09:02 08-May-2024,,,,,,CRC e7.a7,12:39:45 08-May-2024,DSA,28,224,202,134,82,103,35,212,25,39,163,254,3,193,73,130,65,28,32,14,207,173,64,62,10,116,225,153,84,12,135,
L651,264743,UT,23:55:49 08-May-2024,,,,,,CRC 83.0a,22:35:18 08-May-2024,DSA,16,96,202,139,83,114,33,208,27,155,115,254,2,108,180,224,55,4,78,6,106,179,64,118,2,88,79,107,110,208,220,
L651,264743,UT,04:56:33 09-May-2024,,,B,38.5515,-125.9404,CRC 15.7,04:56:33 09-May-2024,Status,79,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:00:01 10-May-2024,,,B,38.7798,-126.1877,CRC 4f.ac,04:40:30 10-May-2024,DSA,9,224,202,162,82,58,34,84,36,39,123,254,50,184,243,225,198,31,14,49,188,115,142,14,15,101,122,122,28,120,184,
L651,264743,UT,15:00:42 11-May-2024,,,,,,CRC e0.70,13:37:50 11-May-2024,DSA,28,0,202,182,210,218,32,160,28,170,246,9,241,153,107,64,115,68,12,25,199,233,224,12,224,25,80,117,8,31,90,
L651,264743,UT,14:22:54 12-May-2024,,,,,,CRC 84.79,13:11:31 12-May-2024,DSA,16,128,202,198,161,253,53,64,34,150,190,85,103,30,162,55,109,107,202,206,35,156,152,202,93,188,170,73,15,26,142,
L651,264743,UT,16:59:05 12-May-2024,,,,,,CRC 63.52,16:59:05 12-May-2024,Status,71,240,35,54,0,8,97,50,54,67,177,80,86,7,63,4,3,245,16,194,94,109,72,,,,,,,,,
L651,264743,UT,12:49:33 14-May-2024,,,,,,CRC 3c.92,12:20:34 14-May-2024,DSA,7,128,202,230,50,54,41,160,29,27,234,166,35,201,191,229,162,39,192,54,27,121,32,66,14,204,222,217,110,246,119,
L651,264743,UT,19:33:06 14-May-2024,,,,,,CRC 7e.bf,19:11:58 14-May-2024,DSA,15,192,202,233,161,226,133,212,0,217,74,72,2,49,181,193,79,138,254,118,217,187,163,188,14,124,229,229,80,88,121,
L651,264743,UT,02:22:18 15-May-2024,,,,,,CRC ab.aa,01:57:33 15-May-2024,DSA,21,96,202,241,18,235,35,224,30,34,147,254,4,30,58,32,100,139,122,7,16,183,129,59,6,92,205,229,75,242,120,
L651,264743,UT,03:14:43 15-May-2024,,,,,,CRC ab.2d,01:57:33 15-May-2024,DSA,21,96,202,241,18,235,35,224,14,34,179,254,68,30,58,32,100,154,3,79,16,151,240,43,26,88,221,197,75,242,120,
L651,264743,UT,02:59:11 16-May-2024,,,B,41.1134,-127.5900,CRC 95.12,02:59:11 16-May-2024,Status,75,240,35,54,0,8,97,50,56,11,178,214,156,177,198,122,234,185,218,97,142,35,49,,,,,,,,,
L651,264743,UT,02:59:11 16-May-2024,,,B,41.1074,-127.5574,CRC 95.202,02:59:11 16-May-2024,Status,75,240,35,54,0,8,97,50,56,11,178,214,144,5,229,0,67,157,16,65,254,181,64,,,,,,,,,
L651,264743,UT,04:38:23 16-May-2024,,,A,41.2443,-127.7667,CRC 0.3,04:38:23 16-May-2024,Status,16,118,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:22:31 16-May-2024,,,B,41.3090,-127.7249,CRC 82.0b,04:11:57 16-May-2024,DSA,16,64,203,2,33,227,40,164,27,176,211,254,19,223,54,100,83,171,102,30,236,170,131,173,6,104,223,161,77,0,250,
L651,264743,UT,12:10:31 16-May-2024,,,B,41.3299,-127.8227,CRC 72.218,12:10:30 16-May-2024,Status,73,16,35,54,0,8,97,50,56,48,167,139,150,8,157,0,1,255,16,201,171,109,69,,,,,,,,,
L651,264743,UT,15:31:57 16-May-2024,,,B,41.4519,-127.8456,CRC 0.2,15:31:57 16-May-2024,Status,16,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,14:13:17 18-May-2024,,,B,42.1389,-127.9722,CRC df.1a,12:47:10 18-May-2024,DSA,27,224,203,38,131,122,51,144,30,143,3,100,1,248,54,228,50,139,131,46,17,66,32,127,6,116,209,205,65,12,125,
L651,264743,UT,03:03:21 19-May-2024,,,B,42.6582,-128.2611,CRC fa.f6,03:01:49 19-May-2024,DSA,31,64,203,49,145,235,38,192,21,27,130,122,42,66,34,160,61,146,114,14,213,175,228,51,18,89,48,37,66,0,0,
L651,264743,UT,12:27:48 19-May-2024,,,B,42.9217,-128.2980,CRC 148.207,04:50:24 15-May-2024,Status,82,128,202,22,19,142,34,216,28,10,50,63,3,121,50,97,35,179,20,7,124,36,215,227,255,216,199,69,71,156,127,
L651,264743,UT,18:30:36 21-May-2024,,,B,43.2058,-128.2094,CRC b2.1a,17:16:00 21-May-2024,DSA,22,64,203,88,179,72,36,208,29,147,50,62,11,32,145,68,4,249,249,153,208,216,152,120,49,24,60,223,118,98,38,
L651,264743,UT,18:30:36 21-May-2024,,,B,43.5843,-128.5452,CRC b2.1b,17:16:00 21-May-2024,DSA,22,64,203,88,179,72,36,208,29,139,50,46,1,79,32,128,99,239,76,6,123,52,128,255,6,136,204,173,60,186,122,
L651,264743,UT,04:59:40 23-May-2024,,,B,44.2900,-129.5358,CRC 209.186,07:28:05 23-May-2024,Status,90,48,35,54,0,8,97,50,59,157,193,88,132,221,116,178,140,141,76,49,215,26,145,,,,,,,,,
L651,264743,UT,07:00:00 23-May-2024,,,B,44.2785,-129.4364,CRC 0.3,07:00:00 23-May-2024,Status,16,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,07:19:15 23-May-2024,,,B,44.3344,-129.4578,CRC 10.2,07:19:15 23-May-2024,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,08:05:35 23-May-2024,,,B,44.3537,-129.4489,CRC 5.3,08:05:35 23-May-2024,Status,69,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:20:54 23-May-2024,,,2,44.5169,-129.4828,CRC 13.5,19:20:54 23-May-2024,Status,45,254,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:23:50 23-May-2024,,,3,44.5144,-129.4577,CRC 1.4,19:23:50 23-May-2024,Status,17,63,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:34:53 23-May-2024,,,3,44.5144,-129.4577,CRC 9.5,19:34:53 23-May-2024,Status,73,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,22:30:19 24-May-2024,,,B,45.1897,-129.6208,CRC 0.12,22:30:19 24-May-2024,Status,16,40,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:56:53 25-May-2024,,,B,45.5129,-129.6527,CRC db.4d,16:53:54 25-May-2024,DSA,27,96,203,152,129,230,43,80,21,22,34,93,38,6,234,46,21,64,146,113,9,238,97,97,212,166,75,185,126,221,80,
L651,264743,UT,20:27:21 25-May-2024,,,B,45.5652,-129.6343,CRC fb.2e,20:00:54 25-May-2024,DSA,31,96,203,154,18,34,31,196,27,159,43,180,3,205,60,40,83,30,37,182,182,228,120,183,158,99,28,178,3,60,88,
L651,264743,UT,07:27:01 26-May-2024,,,B,45.7954,-129.6694,CRC 24.01,06:22:19 26-May-2024,DSA,4,128,203,163,49,205,25,248,25,41,51,206,28,51,63,234,214,35,190,54,77,38,160,227,22,101,26,237,58,176,0,
L651,264743,UT,05:50:15 27-May-2024,,,B,46.2399,-129.6883,CRC 34.44,05:33:11 27-May-2024,DSA,6,128,203,178,193,153,33,176,25,33,83,202,12,3,55,230,208,107,120,30,128,59,132,72,22,112,186,201,52,172,111,
L651,264743,UT,04:37:47 28-May-2024,,,B,46.4493,-129.7582,CRC 89.5b,04:10:49 28-May-2024,DSA,17,32,203,194,34,39,39,224,33,32,99,136,4,64,202,1,85,5,132,37,200,27,103,62,22,71,217,130,95,106,9,
L651,264743,UT,19:44:21 29-May-2024,,,B,47.1525,-129.0535,CRC 54.48,19:23:09 29-May-2024,DSA,10,128,203,217,177,155,36,232,18,149,177,86,3,65,161,106,149,29,113,134,150,199,147,169,132,214,224,164,168,159,255,
L651,264743,UT,20:36:55 29-May-2024,,,B,47.7186,-128.5822,CRC 54.89,19:23:09 29-May-2024,DSA,10,128,203,217,177,155,36,232,18,149,177,86,3,65,169,34,99,174,8,232,161,195,43,32,82,124,68,79,4,225,106,
L651,264743,UT,01:54:07 30-May-2024,,,B,47.0663,-128.7729,CRC 11.10,01:54:07 30-May-2024,Status,75,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:50:30 30-May-2024,,,B,46.8520,-127.4964,CRC 8.10,04:50:30 30-May-2024,Status,8,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,14:59:37 30-May-2024,,,B,46.9366,-127.2946,CRC 11.15,14:59:37 30-May-2024,Status,11,128,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:28:53 30-May-2024,,,B,46.9987,-127.1402,CRC 99.132,17:28:53 30-May-2024,Status,76,112,35,54,0,8,97,50,63,69,205,85,212,14,175,8,1,87,17,209,107,239,153,,,,,,,,,
L651,264743,UT,21:08:11 31-May-2024,,,B,47.0335,-126.8330,CRC 53.4e,20:01:11 31-May-2024,DSA,10,96,203,250,18,17,24,172,94,138,97,32,6,98,52,64,105,27,30,7,219,15,224,4,2,80,97,205,71,195,255,
L651,264743,UT,03:34:29 01-Jun-2024,,,B,47.2592,-125.5218,CRC 9a.40,02:23:08 01-Jun-2024,DSA,19,64,204,17,49,156,53,88,21,150,58,54,1,252,145,164,157,185,254,102,83,35,97,51,14,65,79,105,90,0,0,
L651,264743,UT,05:54:50 01-Jun-2024,,,B,47.1700,-125.7410,CRC 56.52,05:33:52 01-Jun-2024,DSA,10,192,204,18,193,112,25,232,21,27,186,122,11,101,60,228,69,11,114,29,129,184,128,255,10,113,2,9,88,182,0,
L651,264743,UT,13:27:53 01-Jun-2024,,,B,47.1373,-125.7639,CRC d8.23,12:06:37 01-Jun-2024,DSA,27,0,204,22,35,35,32,228,29,11,90,58,1,144,180,96,98,227,42,6,227,187,192,127,2,136,153,117,84,86,117,
L651,264743,UT,02:23:11 02-Jun-2024,,,B,47.4487,-125.3729,CRC e6.42,01:01:50 02-Jun-2024,DSA,28,192,204,32,145,234,34,208,25,30,226,170,4,51,63,226,96,66,208,6,244,38,192,58,6,69,48,85,87,244,0,
L651,264743,UT,17:47:26 02-Jun-2024,,,B,47.6914,-125.1143,CRC 89.cf,17:02:15 02-Jun-2024,DSA,17,32,204,40,145,209,24,8,24,33,27,254,11,196,186,32,206,26,178,14,150,46,227,214,2,113,16,93,69,34,0,
L651,264743,UT,17:47:26 02-Jun-2024,,,B,47.6876,-125.1260,CRC 89.7f,17:02:15 02-Jun-2024,DSA,17,32,204,40,145,209,24,8,24,33,27,254,11,196,186,32,206,26,178,14,150,46,227,214,2,113,16,93,69,34,4,
L651,264743,UT,17:47:26 02-Jun-2024,,,B,47.6942,-125.1762,CRC 89.cf,17:02:15 02-Jun-2024,DSA,17,32,204,40,145,209,24,8,24,33,27,254,11,196,186,32,206,26,178,14,150,46,227,214,2,113,16,93,69,34,0,
L651,264743,UT,18:32:50 02-Jun-2024,,,B,47.7210,-125.2240,CRC 202.161,18:32:51 02-Jun-2024,Status,89,80,35,54,0,8,97,50,49,74,12,211,148,15,65,2,1,210,16,192,188,237,76,,,,,,,,,
L651,264743,UT,21:02:06 02-Jun-2024,,,B,47.7649,-125.2661,CRC 13.96,20:47:08 02-Jun-2024,DSA,2,96,204,42,80,172,28,68,102,16,66,100,3,160,191,224,74,19,70,69,251,186,208,52,26,177,34,205,67,100,0,
L651,264743,UT,20:33:39 03-Jun-2024,,,B,48.2887,-125.3573,CRC a0.76,19:20:58 03-Jun-2024,DSA,20,0,204,57,178,30,41,8,33,46,28,172,3,164,194,96,64,92,28,14,103,58,224,222,2,136,177,105,49,178,110,
L651,264743,UT,06:20:09 04-Jun-2024,,,B,48.0885,-125.3943,CRC bda5.f22b,,,23,178,233,118,197,86,109,68,58,209,95,19,231,123,246,133,237,78,240,170,38,187,22,140,96,124,160,167,133,114,33,
L651,264743,UT,21:42:56 05-Jun-2024,,,,,,CRC 6.14,21:42:56 05-Jun-2024,Status,70,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,14:32:15 06-Jun-2024,,,B,47.3333,-126.3514,CRC 202.89,06:36:18 12-Jun-2024,Status,89,80,35,54,0,8,225,176,54,26,68,145,182,17,28,255,212,72,239,248,61,122,223,,,,,,,,,
L651,264743,UT,14:46:54 06-Jun-2024,,,B,47.3284,-126.3708,CRC 3.15,14:46:54 06-Jun-2024,Status,67,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,00:05:56 07-Jun-2024,,,B,47.3326,-126.3246,CRC 42.b6,22:54:27 06-Jun-2024,DSA,8,64,204,107,129,197,50,248,26,149,98,52,9,193,34,0,219,146,254,127,94,23,192,153,179,57,153,179,25,50,51,
L651,264743,UT,02:17:52 08-Jun-2024,,,B,47.3683,-126.2594,CRC 12.38,00:57:36 08-Jun-2024,DSA,2,64,204,128,146,232,46,40,36,144,226,38,1,165,176,128,93,12,42,7,91,47,224,52,2,116,125,193,98,32,120,
L651,264743,UT,03:28:41 09-Jun-2024,,,B,46.9965,-126.0624,CRC af.70,03:03:21 09-Jun-2024,DSA,21,224,204,145,145,143,33,156,26,173,99,236,52,70,60,166,206,19,8,5,229,54,3,255,0,124,193,25,79,74,125,
L651,264743,UT,04:11:58 09-Jun-2024,,,Z,47.3793,-125.0762,CRC af.6d,03:02:17 09-Jun-2024,DSA,21,224,204,145,145,207,33,156,24,189,99,236,52,70,60,166,206,19,72,5,165,54,3,255,2,124,209,25,71,10,109,
L651,264743,UT,02:54:54 10-Jun-2024,,,B,47.4983,-126.1855,CRC 0b.94,02:30:46 10-Jun-2024,DSA,1,96,204,161,66,42,53,176,31,149,35,64,2,8,49,128,99,123,254,111,44,38,194,38,6,136,127,185,15,236,206,
L651,264743,UT,17:51:08 11-Jun-2024,,,,,,CRC 77.6,13:56:04 19-Jun-2024,Status,73,182,77,178,201,38,219,38,201,183,129,2,160,137,84,144,218,222,56,90,217,233,150,219,202,52,147,219,125,16,35,
L651,264743,UT,04:46:50 12-Jun-2024,,,,,,CRC bc.f4,03:40:36 12-Jun-2024,DSA,23,128,204,193,210,52,43,200,45,36,84,116,67,27,35,162,210,234,233,228,145,80,254,1,242,189,238,69,124,255,92,
L651,264743,UT,02:52:43 13-Jun-2024,,,B,47.1959,-124.8873,CRC 0.5,02:52:43 13-Jun-2024,Status,16,55,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
