DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
L651,264743,UT,03:14:20 13-Jun-2024,,,B,47.1575,-124.9193,CRC dd.bc,02:52:35 13-Jun-2024,DSA,27,160,204,209,130,53,50,100,37,47,20,112,3,98,65,160,207,36,90,5,159,52,32,127,2,156,147,237,77,66,110,
L651,264743,UT,08:45:19 13-Jun-2024,,,0,47.1338,-124.9890,CRC 14.11,08:45:19 13-Jun-2024,Status,46,204,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:08:15 15-Jun-2024,,,B,46.9796,-124.9941,CRC 0d.85,04:54:54 15-Jun-2024,DSA,1,160,204,242,129,170,19,128,51,137,112,36,6,169,44,128,72,111,223,213,173,134,244,2,240,132,48,100,138,0,0,
L651,264743,UT,12:26:39 15-Jun-2024,,,B,46.8095,-125.0052,CRC 64.42,11:14:47 15-Jun-2024,DSA,12,128,204,245,161,57,22,216,36,152,176,52,5,242,163,224,97,42,16,7,118,15,224,17,0,228,230,41,74,0,0,
L651,264743,UT,13:25:23 17-Jun-2024,,,B,46.6160,-124.8135,CRC 9b.f7,13:01:16 17-Jun-2024,DSA,19,96,205,22,146,12,47,176,35,29,75,68,2,86,50,65,96,99,254,54,176,180,96,201,2,148,195,221,64,124,104,
L651,264743,UT,17:06:09 19-Jun-2024,,,B,46.6718,-124.7153,CRC 08.e9,16:04:30 19-Jun-2024,DSA,1,0,205,56,17,74,41,52,16,177,129,30,3,211,33,0,76,98,24,7,84,15,224,7,1,33,49,237,86,0,0,
L651,264743,UT,19:22:00 19-Jun-2024,,,B,46.7088,-124.7475,CRC 10.15,19:22:00 19-Jun-2024,Status,10,192,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,20:56:24 19-Jun-2024,,,B,46.6846,-124.7243,CRC 0.9,,,144,54,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:21:38 20-Jun-2024,,,B,46.6853,-124.8155,CRC 2.4,04:21:38 20-Jun-2024,Status,50,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:03:34 20-Jun-2024,,,B,46.6554,-124.8558,CRC 7.3,05:03:34 20-Jun-2024,Status,55,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,06:50:05 20-Jun-2024,,,B,46.7075,-124.8114,CRC 209.88,03:50:48 06-Jun-2024,Status,90,48,35,54,64,13,97,176,51,15,44,57,171,75,4,125,1,176,8,97,38,130,172,,,,,,,,,
L651,264743,UT,08:19:44 20-Jun-2024,,,A,46.6622,-124.7911,CRC 76.202,08:19:46 20-Jun-2024,Status,73,144,35,54,0,8,97,50,58,33,59,150,150,22,122,254,1,192,16,80,70,200,63,,,,,,,,,
L651,264743,UT,17:22:21 20-Jun-2024,,,B,46.6355,-124.6730,CRC 6e.6b,16:13:22 20-Jun-2024,DSA,13,192,205,72,33,142,48,176,36,174,155,78,3,174,49,96,66,211,32,13,39,38,32,15,3,168,241,143,232,101,127,
L651,264743,UT,05:39:32 21-Jun-2024,,,B,46.5383,-124.2561,CRC c6.89,05:24:24 21-Jun-2024,DSA,24,192,205,82,177,80,25,212,32,166,27,166,19,224,182,50,65,127,212,157,129,56,98,255,163,140,215,51,20,184,0,
L651,264743,UT,15:40:18 21-Jun-2024,,,B,46.5773,-124.6414,CRC f0.45,15:10:45 21-Jun-2024,DSA,30,0,205,87,162,43,74,196,111,166,243,56,27,83,193,97,60,44,32,22,220,52,232,93,4,238,111,176,217,61,168,
L651,264743,UT,18:54:17 21-Jun-2024,,,B,46.5339,-124.5891,CRC 35.f4,18:32:38 21-Jun-2024,DSA,6,160,205,89,65,186,45,212,38,23,186,54,2,82,177,0,87,139,61,130,215,111,167,61,125,34,37,121,186,245,144,
L651,264743,UT,06:13:27 25-Jun-2024,,,,,,CRC 87.86,05:53:04 25-Jun-2024,DSA,16,224,205,147,2,24,85,236,52,5,25,18,11,2,67,65,194,108,42,12,165,194,2,255,2,28,139,37,98,148,105,
L651,264743,UT,13:06:56 25-Jun-2024,,,,,,CRC fb.c2,00:00:00 01-Apr-2014,LHX,31,96,178,106,48,245,148,130,85,196,55,44,88,65,231,221,224,54,215,3,125,175,56,223,192,131,46,241,85,149,152,
L651,264743,UT,02:46:09 26-Jun-2024,,,,,,CRC 37.ac,02:22:47 26-Jun-2024,DSA,6,224,205,161,49,177,57,184,47,191,21,70,3,143,177,224,69,20,40,21,47,51,96,127,2,148,112,85,97,2,105,
L651,264743,UT,07:12:47 26-Jun-2024,,,,,,CRC (both failed),,,55,0,205,163,17,93,35,48,55,6,25,24,66,32,51,130,208,243,116,13,133,51,32,127,6,64,118,224,92,172,106,
L651,264743,UT,01:34:33 27-Jun-2024,,,B,46.4763,-124.4793,CRC,,Fast-GPS,223,56,35,54,12,11,193,50,240,60,251,46,164,227,118,192,0,238,136,97,111,30,170,,,,,,,,,
L651,264743,UT,02:20:18 27-Jun-2024,,,B,46.4773,-124.4822,CRC 11.10,02:20:18 27-Jun-2024,Status,59,245,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:48:37 27-Jun-2024,,,B,46.4801,-124.4656,CRC 201.152,04:48:39 27-Jun-2024,Status,89,48,35,54,0,8,97,50,61,147,9,211,84,25,32,255,1,214,185,72,68,109,245,,,,,,,,,
L651,264743,UT,05:14:58 27-Jun-2024,,,B,46.4992,-124.5702,CRC 44.3c,04:54:43 27-Jun-2024,DSA,8,128,205,178,129,181,42,184,44,33,67,84,2,118,48,192,99,99,30,7,228,15,224,0,2,144,119,177,86,166,107,
L651,264743,UT,08:14:02 27-Jun-2024,,,B,46.4757,-124.5084,CRC 10.12,08:14:02 27-Jun-2024,Status,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:54:44 28-Jun-2024,,,B,46.4633,-124.4330,CRC 12.a8,04:35:28 28-Jun-2024,DSA,2,64,205,194,65,16,30,92,73,4,96,14,2,176,51,128,72,83,66,5,51,51,128,127,1,172,144,101,116,236,0,
L651,264743,UT,01:26:33 29-Jun-2024,,,B,46.4794,-124.4761,CRC c9.e4,00:22:55 29-Jun-2024,DSA,25,32,205,208,49,169,33,232,35,34,115,90,5,24,63,35,214,147,26,74,77,36,128,127,2,188,142,145,146,95,73,
L651,264743,UT,03:03:24 30-Jun-2024,,,B,46.6073,-124.4030,CRC 16.f6,02:40:38 30-Jun-2024,DSA,2,192,205,225,82,50,60,8,46,51,108,102,51,247,60,61,195,44,240,15,246,56,240,127,110,157,168,150,111,239,16,
L651,264743,UT,15:17:01 01-Jul-2024,,,B,46.3484,-124.4371,CRC db.2a,14:13:54 01-Jul-2024,DSA,27,96,206,23,33,110,34,232,33,157,11,72,1,241,176,96,52,155,90,14,49,63,226,227,2,156,163,173,127,66,0,
L651,264743,UT,21:48:40 01-Jul-2024,,,B,46.0700,-123.9613,CRC f7.ed,20:43:29 01-Jul-2024,DSA,30,224,206,26,81,135,28,44,33,136,121,38,1,194,180,128,54,51,80,6,66,188,96,255,2,124,141,101,121,238,0,
L651,264743,UT,04:48:39 03-Jul-2024,,,B,46.2659,-124.4450,CRC c9.36,03:42:19 03-Jul-2024,DSA,25,32,206,49,209,205,47,244,35,159,51,76,3,136,51,192,74,86,7,66,5,24,224,232,1,80,67,104,181,188,37,
L651,264743,UT,01:27:50 04-Jul-2024,,,0,46.2772,-124.5150,CRC 1.13,01:27:50 04-Jul-2024,Status,65,101,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,03:35:07 04-Jul-2024,,,B,46.2695,-124.5294,CRC 27.36,00:01:33 06-Jul-2024,Status,67,113,174,118,22,227,217,134,115,0,24,120,59,205,199,223,1,255,235,158,16,238,118,,,,,,,,,
L651,264743,UT,03:35:07 04-Jul-2024,,,B,46.2666,-124.5381,CRC 27.216,16:04:31 28-Jul-2024,Status,67,118,102,52,115,252,97,153,158,64,71,209,69,140,235,161,166,185,60,183,103,54,54,,,,,,,,,
L651,264743,UT,05:01:46 04-Jul-2024,,,0,46.2441,-124.5935,CRC 0.12,05:01:46 04-Jul-2024,Status,16,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,01:41:48 06-Jul-2024,,,B,45.9028,-125.7547,CRC a6.19,00:33:33 06-Jul-2024,DSA,20,192,206,96,65,131,37,204,32,164,99,86,3,67,53,160,201,107,58,13,182,53,34,127,22,136,180,173,116,224,105,
L651,264743,UT,03:12:52 08-Jul-2024,,,,,,CRC 10.7e,02:54:30 08-Jul-2024,DSA,2,0,206,129,129,194,33,220,30,162,91,124,3,22,183,98,83,107,228,70,232,175,224,220,10,116,229,117,133,4,101,
L651,264743,UT,13:58:31 08-Jul-2024,,,,,,CRC d5.74,12:56:02 08-Jul-2024,DSA,26,160,206,134,129,102,25,216,33,35,51,94,2,228,178,96,200,27,196,6,33,57,128,127,2,140,199,201,134,30,0,
L651,264743,UT,07:21:37 09-Jul-2024,,,,,,CRC 05.8b,06:12:29 09-Jul-2024,DSA,0,160,206,147,33,195,43,112,52,135,160,1,42,208,107,170,79,143,72,239,3,69,102,12,128,94,188,72,230,116,124,
L651,264743,UT,16:34:48 10-Jul-2024,,,A,45.7058,-124.4118,CRC 6.4,16:34:48 10-Jul-2024,Status,38,141,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,18:10:33 10-Jul-2024,,,B,45.7037,-124.4268,CRC 38.197,02:14:52 10-Jul-2024,Status,68,208,35,54,0,8,97,50,53,8,237,13,59,40,63,176,45,188,10,170,94,69,88,,,,,,,,,
L651,264743,UT,20:00:14 10-Jul-2024,,,A,45.7478,-124.4164,CRC 3.15,20:00:14 10-Jul-2024,Status,35,201,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,23:13:46 10-Jul-2024,,,B,45.7572,-124.3020,CRC 2.0,23:13:46 10-Jul-2024,Status,18,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:52:02 11-Jul-2024,,,B,45.7714,-124.4640,CRC 43.e1,03:42:06 11-Jul-2024,DSA,8,96,206,177,209,218,34,84,46,158,83,94,10,70,48,160,98,99,32,14,131,180,160,127,2,152,19,165,126,212,102,
L651,264743,UT,17:16:20 12-Jul-2024,,,B,45.7014,-124.4481,CRC 8e.ac,16:13:11 12-Jul-2024,DSA,17,192,206,200,33,153,41,72,33,33,91,74,5,70,191,224,225,91,60,6,222,52,224,18,82,210,218,90,148,146,146,
L651,264743,UT,06:26:42 13-Jul-2024,,,B,45.7575,-124.7082,CRC 96.82,06:02:37 13-Jul-2024,DSA,18,192,206,211,17,187,36,76,46,150,74,54,4,85,51,8,104,162,240,7,131,130,72,14,143,245,38,184,244,67,64,
L651,264743,UT,19:40:24 17-Jul-2024,,,0,45.7367,-124.5755,CRC 9.3,19:40:24 17-Jul-2024,Status,73,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,02:32:32 18-Jul-2024,,,B,45.8460,-124.5229,CRC 108.205,02:32:36 18-Jul-2024,Status,77,144,35,54,0,8,97,50,57,10,9,15,212,33,6,252,11,77,26,203,42,85,88,,,,,,,,,
L651,264743,UT,04:38:53 18-Jul-2024,,,,,,CRC 136.134,04:39:57 18-Jul-2024,Status,81,16,35,54,0,8,97,50,57,18,126,76,210,33,106,252,1,102,16,198,201,50,100,,,,,,,,,
L651,264743,UT,06:02:58 18-Jul-2024,,,B,45.9279,-124.5389,CRC 0.10,,,144,32,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,06:05:29 19-Jul-2024,,,B,45.9481,-124.5386,CRC 7d.2d,04:47:28 19-Jul-2024,DSA,15,160,207,50,131,104,187,172,27,93,18,102,18,246,40,32,81,43,120,45,241,182,2,127,30,32,172,157,124,196,0,
L651,264743,UT,09:21:37 19-Jul-2024,,,B,45.9562,-124.5047,CRC 8f.88,08:13:53 19-Jul-2024,DSA,17,224,207,52,33,111,40,224,29,29,130,88,3,118,40,193,196,75,94,45,149,55,165,127,42,52,215,77,110,172,0,
L651,264743,UT,12:42:17 24-Jul-2024,,,,,,CRC 05.13,11:32:42 24-Jul-2024,DSA,0,160,207,133,193,182,37,124,29,161,43,148,52,209,191,225,86,67,50,38,190,169,129,209,34,76,223,117,130,166,0,
L651,264743,UT,17:10:16 24-Jul-2024,,,3,45.4383,-124.3233,CRC 10.12,17:10:16 24-Jul-2024,Status,10,128,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,03:14:34 27-Jul-2024,,,B,45.4350,-124.4284,CRC ac.5e,02:53:45 27-Jul-2024,DSA,21,128,207,177,129,239,53,56,46,41,251,80,11,160,68,194,237,36,193,9,123,105,254,63,9,135,40,6,248,9,45,
L651,264743,UT,03:14:34 27-Jul-2024,,,B,45.3840,-124.4411,CRC ac.5d,02:53:45 27-Jul-2024,DSA,21,128,207,177,129,239,53,56,46,41,251,80,11,160,68,194,205,44,228,29,159,179,192,127,26,124,132,61,129,4,112,
L651,264743,UT,07:10:30 30-Jul-2024,,,B,45.5295,-124.5026,CRC 9c.c1,20:11:17 29-Jul-2024,DSA,19,128,207,218,52,99,203,22,96,19,90,56,218,230,222,31,236,110,50,124,187,240,255,224,127,102,225,55,62,170,27,
L651,264743,UT,13:38:02 31-Jul-2024,,,B,45.5719,-124.4286,CRC 5.1,13:38:02 31-Jul-2024,Status,37,152,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:20:04 31-Jul-2024,,,B,45.5947,-124.3780,CRC 0.12,17:20:04 31-Jul-2024,Status,16,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:20:04 31-Jul-2024,,,B,45.5982,-124.3767,CRC 0.8,17:20:04 31-Jul-2024,Status,16,62,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:08:59 31-Jul-2024,,,0,45.6019,-124.4023,CRC 8.10,19:08:59 31-Jul-2024,Status,8,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,03:48:48 01-Aug-2024,,,B,45.6170,-124.4609,CRC 0.3,03:48:48 01-Aug-2024,Status,48,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,04:44:39 01-Aug-2024,,,0,45.6046,-124.4507,CRC 92.146,04:44:43 01-Aug-2024,Status,75,144,35,54,0,8,97,50,48,146,202,205,144,38,176,254,1,65,16,230,43,173,92,,,,,,,,,
L651,264743,UT,07:37:41 01-Aug-2024,,,B,45.4994,-124.4882,CRC 10.0,07:37:41 01-Aug-2024,Status,10,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:24:55 01-Aug-2024,,,B,45.8180,-124.4363,CRC 23.ca,19:01:25 01-Aug-2024,DSA,4,96,208,25,146,3,52,212,41,155,115,80,2,58,49,32,85,131,254,110,41,52,229,213,10,124,137,5,131,214,107,
L651,264743,UT,22:10:13 02-Aug-2024,,,B,45.6230,-124.4169,CRC 4d.c2,21:40:27 02-Aug-2024,DSA,9,160,208,42,210,61,40,28,44,156,147,98,18,70,181,33,77,11,254,110,105,184,190,74,2,128,116,249,159,88,108,
L651,264743,UT,18:44:42 03-Aug-2024,,,B,45.5634,-124.4406,CRC a2.a6,17:32:08 03-Aug-2024,DSA,20,64,208,56,193,216,37,152,35,32,115,110,12,8,63,230,92,91,176,30,71,50,129,236,2,128,136,205,147,82,107,
L651,264743,UT,21:12:18 03-Aug-2024,,,B,45.5655,-124.4503,CRC 0a.df,20:59:20 03-Sep-2024,DSA,1,64,210,58,146,128,62,24,39,223,155,86,19,13,57,36,63,171,32,14,57,175,229,231,14,116,116,193,149,164,109,
L651,264743,UT,06:22:04 06-Aug-2024,,,,,,CRC fb.e2,05:13:33 06-Aug-2024,DSA,31,96,208,98,161,131,25,200,32,142,209,52,10,0,41,228,47,154,54,5,208,190,65,255,6,108,221,193,154,172,0,
L651,264743,UT,15:43:00 06-Aug-2024,,,,,,CRC ba.f2,15:20:36 06-Aug-2024,DSA,23,64,208,103,178,52,37,212,42,162,211,118,2,155,179,194,59,227,162,70,12,191,228,254,6,128,108,49,143,92,113,
L651,264743,UT,12:00:42 07-Aug-2024,,,B,45.6900,-124.4633,CRC 12.8a,11:27:34 07-Aug-2024,DSA,2,64,208,117,194,234,36,172,35,11,50,44,3,115,50,96,100,167,99,28,203,148,1,58,233,35,247,18,246,187,136,
L651,264743,UT,18:30:38 07-Aug-2024,,,0,45.5873,-124.5304,CRC db.45,18:10:33 07-Aug-2024,DSA,27,96,208,121,34,55,41,104,44,33,211,104,2,223,181,226,56,203,68,53,254,63,233,248,10,136,49,29,149,114,111,
L651,264743,UT,00:43:34 08-Aug-2024,,,B,45.6277,-124.5653,CRC 11.14,,,11,103,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,18:40:13 08-Aug-2024,,,B,45.6399,-124.5479,CRC 14.3d,17:31:08 08-Aug-2024,DSA,2,128,208,136,194,20,40,160,37,161,163,104,12,170,191,224,77,203,30,30,89,57,34,105,2,120,96,181,133,128,110,
L651,264743,UT,11:59:08 09-Aug-2024,,,B,45.6540,-124.4272,CRC af.90,10:33:52 09-Aug-2024,DSA,21,224,208,149,83,200,30,64,41,156,187,198,2,140,51,96,238,187,82,7,68,185,0,95,2,100,113,57,138,254,79,
L651,264743,UT,18:04:46 10-Aug-2024,,,B,45.5478,-124.5762,CRC 27.53,17:37:45 10-Aug-2024,DSA,4,224,208,168,210,223,46,216,95,31,195,123,4,242,207,195,212,44,52,39,35,175,225,156,2,136,112,181,149,106,114,
L651,264743,UT,13:14:27 14-Aug-2024,,,B,45.7106,-124.5656,CRC 1.0,13:14:27 14-Aug-2024,Status,17,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,14:47:29 14-Aug-2024,,,B,45.7612,-124.5559,CRC 49.131,12:06:27 14-Aug-2024,Status,70,48,35,182,10,8,37,115,55,48,102,233,233,119,243,34,62,49,136,98,230,238,174,,,,,,,,,
L651,264743,UT,18:01:05 14-Aug-2024,,,B,45.7516,-124.5871,CRC 0.12,18:01:05 14-Aug-2024,Status,16,58,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
