DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
L651,264743,UT,18:45:03 14-Aug-2024,,,B,45.7551,-124.6196,CRC 3.2,18:45:03 14-Aug-2024,Status,67,106,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:39:53 14-Aug-2024,,,A,45.7256,-124.6093,CRC 12.15,19:39:53 14-Aug-2024,Status,76,108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,20:24:07 14-Aug-2024,,,B,45.7308,-124.6204,CRC 2.10,20:24:07 14-Aug-2024,Status,2,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,01:30:02 15-Aug-2024,,,B,45.7559,-124.6492,CRC 11.12,01:30:02 15-Aug-2024,Status,91,144,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,03:52:40 15-Aug-2024,,,B,45.7290,-124.4678,CRC 126.92,03:52:46 15-Aug-2024,Status,79,208,35,54,0,8,97,50,55,143,75,150,90,108,105,134,19,110,28,194,68,65,19,,,,,,,,,
L651,264743,UT,01:01:49 17-Aug-2024,,,,,,CRC 03.cc,00:41:40 17-Aug-2024,DSA,0,96,209,16,81,244,35,159,225,116,255,170,152,130,181,17,251,107,113,51,187,139,111,239,63,95,224,39,159,107,155,
L651,264743,UT,05:05:13 17-Aug-2024,,,,,,CRC 14.244,05:05:13 17-Aug-2024,Status,65,192,193,18,147,63,95,47,248,35,49,6,223,105,12,177,23,194,112,223,167,224,48,12,231,15,47,76,10,224,222,
L651,264743,UT,07:25:41 18-Aug-2024,,,B,45.8692,-124.6095,CRC 9d.72,07:00:01 18-Aug-2024,DSA,19,160,209,35,146,87,37,92,33,17,138,48,21,176,51,119,61,32,88,202,221,12,78,88,23,124,111,37,15,147,176,
L651,264743,UT,07:26:25 18-Aug-2024,,,B,45.8692,-124.6095,CRC 55.225,07:47:58 22-Aug-2024,Status,70,240,35,54,0,8,97,50,59,30,254,168,19,215,221,135,231,51,106,152,147,73,113,,,,,,,,,
L651,264743,UT,04:23:23 22-Aug-2024,,,B,45.7460,-124.4635,CRC 8.11,04:23:23 22-Aug-2024,Status,56,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:43:09 22-Aug-2024,,,B,45.5341,-124.1125,CRC 37.57,19:20:13 22-Aug-2024,DSA,6,224,209,105,178,75,49,240,59,29,91,94,2,167,181,97,57,99,68,22,126,191,231,184,134,140,237,122,28,30,134,
L651,264743,UT,14:13:55 25-Aug-2024,,,,,,CRC 43.eb,13:50:47 25-Aug-2024,DSA,8,96,209,151,2,161,68,244,41,23,123,84,2,69,50,224,48,179,64,62,152,63,233,43,2,136,163,101,149,22,112,
L651,264743,UT,14:13:55 25-Aug-2024,,,,,,CRC 43.1b,13:50:47 25-Aug-2024,DSA,8,96,209,151,2,161,68,244,41,23,123,84,2,69,50,224,48,179,64,62,152,63,233,43,2,136,163,229,149,62,48,
L651,264743,UT,14:33:57 27-Aug-2024,,,,,,CRC 0e.de,13:02:18 27-Aug-2024,DSA,1,192,209,182,182,126,76,60,39,21,89,76,20,232,63,241,86,59,26,6,27,180,228,178,14,120,182,41,140,134,112,
L651,264743,UT,18:00:44 27-Aug-2024,,,,,,CRC b6.13,16:51:28 27-Aug-2024,DSA,22,192,209,184,130,120,48,113,251,238,206,188,252,222,29,199,249,246,127,206,209,54,76,6,160,78,143,130,50,246,142,
L651,264743,UT,03:48:31 28-Aug-2024,,,,,,CRC a3.aa,02:37:13 28-Aug-2024,DSA,20,96,209,193,82,255,254,47,195,75,154,121,6,253,207,195,224,209,254,206,169,162,48,5,255,255,176,2,192,4,67,
L651,264743,UT,23:27:12 28-Aug-2024,,,B,45.5302,-124.3996,CRC 10.12,23:27:12 28-Aug-2024,Status,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,02:20:32 29-Aug-2024,,,B,45.5184,-124.3957,CRC 67.ba,01:49:48 29-Aug-2024,DSA,12,224,209,209,2,220,26,212,42,88,185,223,195,198,0,255,245,249,128,62,209,186,88,90,129,96,43,226,150,251,146,
L651,264743,UT,06:10:52 29-Aug-2024,,,B,45.5878,-124.2093,CRC 11.10,06:10:52 29-Aug-2024,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,16:08:42 30-Aug-2024,,,B,45.4094,-124.0097,CRC 3f.8b,14:51:51 30-Aug-2024,DSA,7,224,209,231,130,97,51,240,43,26,107,120,3,40,55,2,59,99,34,15,183,63,233,40,2,132,128,53,133,50,112,
L651,264743,UT,20:03:40 31-Aug-2024,,,,,,CRC 4c.9f,18:46:07 31-Aug-2024,DSA,9,128,209,249,131,185,47,148,43,154,155,150,11,231,189,35,100,160,57,132,114,50,200,77,129,32,194,121,102,194,48,
L651,264743,UT,05:29:20 01-Sep-2024,,,,,,CRC 24.ed,00:41:20 01-Sep-2024,DSA,4,128,210,16,150,184,13,24,43,138,26,214,0,224,160,64,126,250,11,252,114,245,228,6,74,252,94,11,215,144,1,
L651,264743,UT,20:07:22 01-Sep-2024,,,,,,CRC 4f.2b,18:50:48 01-Sep-2024,DSA,9,224,210,25,130,160,37,148,40,152,123,180,19,105,60,226,93,91,254,46,168,52,64,192,2,124,88,97,131,116,114,
L651,264743,UT,01:47:46 02-Sep-2024,,,,,,CRC 43.2c,,,8,96,210,32,242,82,39,224,42,23,88,168,8,18,191,229,80,177,90,38,171,3,31,84,131,22,57,198,192,26,57,
L651,264743,UT,19:18:35 02-Sep-2024,,,,,,CRC 8e.ed,17:58:58 02-Sep-2024,DSA,17,192,210,41,18,150,33,28,46,151,19,166,135,70,191,66,75,205,183,11,17,138,89,96,3,78,219,212,195,129,56,
L651,264743,UT,21:42:31 02-Sep-2024,,,,,,CRC 13.ca,21:20:00 02-Sep-2024,DSA,2,96,210,42,178,88,34,244,54,28,99,134,3,70,247,33,221,119,246,110,23,183,141,201,253,89,116,89,127,38,112,
L651,264743,UT,05:50:40 03-Sep-2024,,,,,,CRC 6c.93,03:53:10 03-Sep-2024,DSA,13,128,210,50,2,18,11,199,255,145,82,248,26,77,170,96,55,67,254,18,218,41,64,103,2,96,113,197,122,176,0,
L651,264743,UT,12:45:01 03-Sep-2024,,,,,,CRC 8a.d2,11:27:27 03-Sep-2024,DSA,17,64,210,53,194,241,53,140,44,142,122,66,3,129,191,96,107,90,10,54,1,231,217,134,253,125,204,226,253,65,0,
L651,264743,UT,12:18:50 04-Sep-2024,,,,,,CRC 12.5,,,108,65,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,01:18:54 05-Sep-2024,,,A,45.6019,-124.3065,Length 11?,,,62,69,3,142,226,181,6,142,178,178,147,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,01:44:03 05-Sep-2024,,,B,45.6023,-124.3063,CRC be.62,,,23,198,20,183,116,84,190,237,181,11,197,192,2,212,159,241,244,185,162,7,144,217,96,14,3,76,76,228,182,161,57,
L651,264743,UT,01:58:59 05-Sep-2024,,,B,45.6012,-124.3074,CRC 8.15,01:58:59 05-Sep-2024,Status,24,112,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,02:41:24 05-Sep-2024,,,B,45.6019,-124.3094,CRC 10.6,02:41:24 05-Sep-2024,Status,74,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:47:26 05-Sep-2024,,,B,45.6001,-124.4753,CRC 0.1,,,128,211,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,06:53:50 05-Sep-2024,,,B,45.6291,-124.5156,CRC 10.6,06:53:50 05-Sep-2024,Status,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,12:39:04 06-Sep-2024,,,B,45.6904,-124.5116,CRC ca.82,12:09:13 06-Sep-2024,DSA,25,64,210,102,34,135,94,176,44,14,114,32,5,133,47,239,99,194,48,15,25,162,97,12,10,100,117,77,116,0,0,
L651,264743,UT,13:28:57 06-Sep-2024,,,B,45.6631,-124.4915,CRC ca.4f,12:09:13 06-Sep-2024,DSA,25,64,210,102,34,135,94,176,44,14,114,32,5,133,47,239,99,194,17,15,25,34,64,70,1,20,63,197,48,7,224,
L651,264743,UT,13:01:58 07-Sep-2024,,,B,45.6824,-124.4901,CRC e8.94,12:25:54 07-Sep-2024,DSA,29,0,210,118,67,78,76,32,34,10,122,50,2,154,39,229,62,179,84,62,122,191,209,43,14,92,172,173,122,132,113,
L651,264743,UT,19:22:25 08-Sep-2024,,,B,45.7872,-124.4922,CRC e8.d1,18:50:17 08-Sep-2024,DSA,29,0,210,137,130,191,40,180,49,149,99,162,3,248,62,32,232,107,254,162,199,179,226,47,2,120,104,181,107,76,113,
L651,264743,UT,14:51:25 10-Sep-2024,,,,,,CRC 4f.26,14:18:05 10-Sep-2024,DSA,9,224,210,167,50,203,64,84,42,16,59,84,1,102,49,32,106,79,254,134,244,177,33,151,2,140,156,33,104,172,115,
L651,264743,UT,18:12:46 10-Sep-2024,,,,,,CRC,,Fast-GPS,135,128,210,168,210,152,84,72,39,23,107,80,2,120,49,224,105,131,255,30,229,176,160,17,2,132,180,101,115,166,112,
L651,264743,UT,04:41:00 11-Sep-2024,,,,,,CRC 54.f6,03:31:28 11-Sep-2024,DSA,10,128,210,177,194,0,46,16,34,20,186,76,11,50,55,237,66,2,104,22,221,63,171,135,125,127,115,14,201,51,255,
L651,264743,UT,12:39:39 11-Sep-2024,,,,,,CRC 173.62,12:38:40 11-Sep-2024,Status,85,176,35,54,0,8,97,50,53,178,106,11,221,141,115,153,62,244,108,192,51,32,212,,,,,,,,,
L651,264743,UT,15:08:56 11-Sep-2024,,,,,,CRC 226.73,15:09:03 11-Sep-2024,Status,92,80,37,34,16,0,33,50,53,188,144,193,208,53,136,254,1,228,15,196,190,36,96,,,,,,,,,
L651,264743,UT,18:45:53 11-Sep-2024,,,B,45.7698,-124.7703,CRC 0.11,18:45:53 11-Sep-2024,Status,16,113,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:44:22 11-Sep-2024,,,B,45.7484,-124.5286,CRC 0.12,19:44:22 11-Sep-2024,Status,16,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,13:56:57 12-Sep-2024,,,B,45.7136,-124.2265,CRC 99.7c,13:07:55 06-Sep-2024,DSA,19,32,210,102,162,213,144,192,49,222,203,239,223,131,200,10,238,189,181,31,97,26,128,204,1,66,96,106,175,69,57,
L651,264743,UT,05:35:27 15-Sep-2024,,,,,,CRC 74.05,04:20:22 15-Sep-2024,DSA,14,128,210,242,50,66,34,96,33,23,226,150,13,22,72,160,97,232,246,7,3,138,47,242,58,80,255,73,158,184,103,
L651,264743,UT,18:59:34 15-Sep-2024,,,,,,CRC c7.c0,19:06:59 15-Sep-2024,DSA,24,224,210,249,199,189,84,73,50,35,244,223,18,169,251,52,139,132,135,186,169,101,188,58,21,177,218,7,170,38,64,
L651,264743,UT,21:03:31 16-Sep-2024,,,,,,CRC d2.7a,20:21:51 16-Sep-2024,DSA,26,64,211,10,68,65,64,76,71,36,148,254,19,249,200,0,77,13,228,244,111,70,184,244,24,238,52,193,130,225,216,
L651,264743,UT,07:18:10 18-Sep-2024,,,B,43.3464,-125.7703,CRC 59.128,07:18:10 18-Sep-2024,Status,71,112,35,54,0,8,97,71,101,39,202,4,77,102,58,216,60,69,64,79,66,112,70,,,,,,,,,
L651,264743,UT,18:49:52 18-Sep-2024,,,A,43.2012,-125.7515,CRC 1.2,,,97,101,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,19:06:29 18-Sep-2024,,,B,43.2021,-125.7573,CRC 234.66,19:06:37 18-Sep-2024,Status,93,80,35,54,0,8,113,50,57,76,105,85,208,56,169,4,3,140,14,197,222,79,96,,,,,,,,,
L651,264743,UT,05:29:51 21-Sep-2024,,,B,42.2285,-125.8813,CRC ce.e2,05:10:51 21-Sep-2024,DSA,25,192,211,82,162,37,8,168,29,16,82,254,2,106,42,128,114,34,144,7,80,165,0,79,2,108,168,177,68,0,0,
L651,264743,UT,05:55:45 22-Sep-2024,,,B,42.0022,-125.5694,CRC da.0f,05:26:56 22-Sep-2024,DSA,27,64,211,98,195,16,57,24,43,147,242,90,3,9,62,9,196,155,74,37,17,71,161,255,64,97,3,124,250,150,193,
L651,264743,UT,21:24:22 22-Sep-2024,,,B,41.8033,-125.2192,CRC e7.0b,19:56:26 22-Sep-2024,DSA,28,224,211,106,19,46,125,56,51,172,150,254,3,73,3,68,216,28,69,149,57,28,101,167,24,165,117,106,221,138,187,
L651,264743,UT,03:50:22 24-Sep-2024,,,B,41.1472,-125.3929,CRC 75.5d,,,14,160,248,166,254,84,142,77,28,11,142,56,113,199,28,112,231,29,199,63,162,247,223,83,178,126,47,166,236,108,102,
L651,264743,UT,05:57:46 25-Sep-2024,,,3,40.8403,-125.0489,CRC 146.103,05:57:54 25-Sep-2024,Status,82,80,35,54,0,8,97,50,60,151,157,149,16,58,107,0,1,238,14,66,27,141,98,,,,,,,,,
L651,264743,UT,06:05:07 25-Sep-2024,,,3,40.8403,-125.0489,CRC 4.0,06:05:07 25-Sep-2024,Status,20,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,14:24:57 25-Sep-2024,,,B,40.7482,-124.9475,CRC 0.12,14:24:57 25-Sep-2024,Status,16,54,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,07:22:05 27-Sep-2024,,,,,,CRC 50.c6,07:00:09 27-Sep-2024,DSA,10,0,211,179,146,79,30,96,61,21,178,158,11,104,63,226,193,67,52,6,83,63,226,194,2,116,250,181,80,158,116,
L651,264743,UT,18:47:48 27-Sep-2024,,,,,,CRC 61.45,,,12,40,209,185,36,59,64,212,54,29,116,226,3,221,207,238,74,148,78,45,187,204,14,214,6,144,144,165,97,66,116,
L651,264743,UT,19:46:44 27-Sep-2024,,,,,,CRC 61.62,18:01:57 27-Sep-2024,DSA,12,32,211,185,36,59,64,212,54,29,116,226,3,221,207,238,74,212,78,45,187,108,12,10,93,112,184,168,43,68,188,
L651,264743,UT,04:51:21 30-Sep-2024,,,,,,CRC 1f.65,03:58:14 30-Sep-2024,DSA,3,224,211,226,0,226,25,240,31,8,224,28,1,244,148,96,38,57,18,3,70,2,160,127,6,33,192,97,100,8,0,
L651,264743,UT,02:44:17 01-Oct-2024,,,,,,CRC 15.80,01:14:13 01-Oct-2024,DSA,2,160,212,16,179,179,63,252,53,168,164,254,4,140,203,167,212,188,102,61,169,65,129,69,6,128,173,63,81,224,120,
L651,264743,UT,05:21:40 02-Oct-2024,,,,,,CRC 179.186,05:21:40 02-Oct-2024,Status,86,112,35,54,0,8,97,50,48,21,73,19,18,73,101,22,73,99,23,195,107,60,219,,,,,,,,,
L651,264743,UT,15:24:15 02-Oct-2024,,,B,38.1530,-123.7725,CRC 2.12,15:24:15 02-Oct-2024,Status,18,38,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:45:53 02-Oct-2024,,,B,38.1719,-123.8402,CRC a0.72,16:02:01 02-Oct-2024,DSA,20,0,212,40,36,55,65,200,75,185,158,75,32,10,206,9,115,180,78,64,198,96,128,192,183,56,138,104,128,24,131,
L651,264743,UT,18:07:07 02-Oct-2024,,,B,38.1114,-123.7679,CRC 8.14,18:07:07 02-Oct-2024,Status,72,55,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,02:22:46 03-Oct-2024,,,B,37.9275,-123.8338,CRC,01:06:27 12-Nov-2023,Fast-GPS,221,176,35,54,0,12,97,51,38,2,64,62,186,55,110,93,18,251,244,204,134,27,147,,,,,,,,,
L651,264743,UT,05:07:57 03-Oct-2024,,,B,37.9207,-123.6501,CRC 4.7,05:07:57 03-Oct-2024,Status,68,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,05:29:53 03-Oct-2024,,,B,37.9187,-123.6505,CRC 2.15,05:29:53 03-Oct-2024,Status,50,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,17:00:36 03-Oct-2024,,,B,37.7616,-123.6440,CRC 8d.aa,16:21:25 03-Oct-2024,DSA,17,160,212,56,68,91,38,196,49,159,20,254,4,25,77,10,204,225,78,166,63,188,193,6,106,252,183,184,66,168,179,
L651,264743,UT,03:26:38 04-Oct-2024,,,B,37.6670,-123.6382,CRC 24.08,,,4,141,215,71,186,129,70,178,19,211,88,224,171,249,200,47,152,11,30,49,167,53,79,196,61,75,30,247,99,40,248,
L651,264743,UT,13:27:31 04-Oct-2024,,,B,37.8380,-123.4625,CRC 89.8b,12:57:32 04-Oct-2024,DSA,17,32,212,70,146,236,28,208,37,15,42,124,2,249,46,96,85,146,176,15,32,175,224,51,2,33,107,229,92,0,0,
L651,264743,UT,16:39:05 04-Oct-2024,,,B,37.8243,-123.3692,CRC b6.bc,16:23:20 04-Oct-2024,DSA,22,192,212,72,49,144,63,112,27,141,34,32,1,53,32,192,112,74,254,7,81,33,32,10,2,96,235,169,80,0,64,
L651,264743,UT,03:08:07 05-Oct-2024,,,B,37.5265,-122.9470,CRC b6.f3,02:38:33 05-Oct-2024,DSA,22,192,212,81,82,175,33,212,8,170,163,254,20,12,188,36,204,20,68,6,194,188,64,184,2,72,230,17,106,150,130,
L651,264743,UT,07:35:29 05-Oct-2024,,,B,37.4312,-122.8553,CRC 59.52,05:59:22 05-Oct-2024,DSA,11,32,212,83,36,214,52,56,56,24,20,176,3,24,134,212,98,170,103,3,140,220,34,161,248,160,40,122,89,129,160,
L651,264743,UT,14:09:38 05-Oct-2024,,,B,37.2874,-122.7190,CRC d2.6b,13:37:57 05-Oct-2024,DSA,26,64,212,86,210,211,30,80,45,19,43,172,3,132,79,226,202,52,128,14,183,62,96,84,2,128,221,1,105,84,128,
L651,264743,UT,04:23:18 09-Oct-2024,,,A,36.7252,-122.1445,CRC 1.13,04:23:18 09-Oct-2024,Status,33,204,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L651,264743,UT,15:42:36 09-Oct-2024,,,3,37.0377,-122.2638,CRC 14.12,15:42:36 09-Oct-2024,Status,14,105,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
